,index,trial,generated_id,smiles,reward,depth,elapsed_time,is_through_filter,SINCHO_MW,SINCHO_LogP,canonical_smiles,MW,LogP,donor,acceptor,Choice_idx
186,186,1,1416,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2ccc(C)nc2)CC1,1.0,36,25.7,1,175.11094741600002,1.0300199999999995,Cc1ccc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)cn1,363.180758292,1.3409199999999992,4,8,186
187,187,3,5966,NC(=O)c1nnc2c(cccc2c1N)N1CCc2sc(C#N)cc2CC1,1.0,35,127.5,1,176.04081925600005,1.53838,N#Cc1cc2c(s1)CCN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,364.11063013200004,1.84928,4,7,187
188,188,1,3596,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2ccn(C(C)C)c2)CC1,1.0,38,66.3,1,205.157897608,1.7045999999999992,CC(C)n1ccc(CN2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)c1,393.227708484,2.015499999999999,4,8,188
189,189,3,7120,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(cn2C)F)C2(CC2)C1,1.0,41,148.6,1,207.117175668,1.336799999999999,Cn1cc(F)cc1N1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CC12CC2,395.186986544,1.6476999999999993,4,8,189
190,190,4,6094,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CCc2c(ccc(F)c2)F)CC1,1.0,36,126.0,1,224.112504888,1.6429,NC(=O)c1nnc2c(N3CCN(CCc4cc(F)ccc4F)CC3)cccc2c1N,412.18231576399995,1.9538,4,7,190
191,191,1,3356,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(N(C)C)cc(cc2C1)F,1.0,37,60.4,1,192.10627663600005,1.7677999999999998,CN(C)c1cc(F)cc2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,380.17608751200004,2.0786999999999995,4,7,191
192,192,1,2167,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2ccccn2)CC1,1.0,35,42.2,1,175.11094741600002,0.7171999999999993,NC(=O)c1nnc2c(N3CCN(Cc4ccccn4)CC3)cccc2c1N,363.180758292,1.0280999999999991,4,8,192
193,193,1,8037,NC(=O)c1nnc2c(cccc2c1N)N1CCc2cc(nn2CC1)C(C)(C)C,1.0,37,157.2,1,191.14224754400007,1.5566999999999993,CC(C)(C)c1cc2n(n1)CCN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,379.21205842000006,1.8675999999999993,4,8,193
194,194,1,3319,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(N(C)C)cccc2C1,1.0,36,59.6,1,174.11569844800002,1.6286999999999998,CN(C)c1cccc2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,362.185509324,1.9395999999999998,4,7,194
195,195,4,2955,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(CN(C)C)cccc21,1.0,34,60.3,1,174.11569844800002,1.7557999999999998,CN(C)Cc1cccc2c1CCN2c1cccc2c(N)c(C(N)=O)nnc12,362.185509324,2.0666999999999995,4,7,195
196,196,4,5353,NC(=O)c1nnc2c(cccc2c1N)N1CCCN(Cc2ccncc2)CC1,1.0,32,109.6,1,189.12659748,1.107299999999999,NC(=O)c1nnc2c(N3CCCN(Cc4ccncc4)CC3)cccc2c1N,377.196408356,1.418199999999999,4,8,196
197,197,2,9461,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(C(=O)c2nc1C)C,1.0,42,177.8,1,174.07931294,0.99852,Cc1nc2c(cc1-c1cccc3c(N)c(C(N)=O)nnc13)CCN(C)C2=O,362.149123816,1.3094199999999998,4,8,197
198,198,2,2256,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(C)Cc2sc1=O,1.0,34,42.4,1,179.04048490800002,1.0766,CN1CCc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)c(=O)sc2C1,367.110295784,1.3875,4,7,198
199,199,1,7268,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2c(cc(F)c(F)c2)C1=O)C,1.0,38,142.9,1,224.07611938,1.3704,CN1CCN(c2cccc3c(N)c(C(N)=O)nnc23)C(=O)c2cc(F)c(F)cc2C1,412.14593025599993,1.6813,4,8,199
200,200,4,5447,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(cncc2F)CCCC1,1.0,38,111.4,1,192.10627663600005,1.9195000000000009,NC(=O)c1nnc2c(N3CCCCc4cncc(F)c4CC3)cccc2c1N,380.17608751200004,2.2304000000000004,4,7,200
201,201,2,4995,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)Cn2c1)C(C)C,1.0,42,93.6,1,176.094963004,1.2190999999999996,CC(C)N1Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)cn2CC1=O,364.16477388,1.5299999999999994,4,8,201
202,202,1,5706,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(F)c(N(C)C)CC2)cc1,1.0,41,110.7,1,221.132825732,2.0136000000000007,CN(C)C1=C(F)C=C(N2C=CN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)CC1,409.202636608,2.3245000000000005,4,8,202
203,203,3,3940,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2cscc2F)CC1,1.0,36,82.6,1,198.062697572,1.5228000000000002,NC(=O)c1nnc2c(N3CCN(Cc4cscc4F)CC3)cccc2c1N,386.132508448,1.8336999999999999,4,7,203
204,204,2,5568,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)c2nc1CC(C)C)C,1.0,43,102.2,1,202.110613068,1.8461000000000003,CC(C)Cc1nc2c(cc1-c1cccc3c(N)c(C(N)=O)nnc13)CN(C)C2=O,390.180423944,2.157,4,8,204
205,205,3,5094,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(CC)n(c2)F)CC1,1.0,43,109.3,1,195.117175668,1.4230999999999994,CCc1cc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)cn1F,383.186986544,1.7339999999999993,4,8,205
206,206,3,1722,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(cn2C)C(F)(F)F)CC1,1.0,37,33.9,1,231.098332044,1.6838999999999995,Cn1cc(C(F)(F)F)cc1N1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CC1,419.16814292,1.9947999999999992,4,8,206
207,207,2,8097,NC(=O)c1nnc2c(cccc2c1N)c1cc2OCN(Cc2c(C(C)C)n1)C,1.0,39,151.9,1,190.11061306800005,1.9671000000000007,CC(C)c1nc(-c2cccc3c(N)c(C(N)=O)nnc23)cc2c1CN(C)CO2,378.18042394400004,2.2780000000000005,4,8,207
208,208,1,3728,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(N(C)C)sc(C)c2C1,1.0,38,69.1,1,194.087769448,1.9986200000000007,Cc1sc(N(C)C)c2c1CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,382.157580324,2.309520000000001,4,7,208
209,209,3,5058,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(CC)n(c2C)C)nn1,1.0,41,107.8,1,205.13274548000007,1.818119999999999,CCc1cc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)N=N2)c(C)n1C,393.20255635600006,2.129019999999999,4,10,209
210,210,1,6656,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2ccc(C)nc2C)CC1,1.0,39,129.9,1,189.12659748,1.3384399999999994,Cc1ccc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)c(C)n1,377.196408356,1.6493399999999994,4,8,210
211,211,1,8165,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(N(C)C)cn(CC(F)F)c2CC1,1.0,41,160.0,1,241.13905398400007,1.7378,CN(C)c1cn(CC(F)F)c2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,429.20886486000006,2.0486999999999997,4,8,211
212,212,3,4485,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CCc2cccc(F)c2)CC1,1.0,33,94.1,1,206.1219267,1.5038000000000005,NC(=O)c1nnc2c(N3CCN(CCc4cccc(F)c4)CC3)cccc2c1N,394.191737576,1.8147000000000002,4,7,212
213,213,2,6242,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)C)OCCCc2s1,1.0,41,114.8,1,209.051049592,1.9548,CC(=O)N1Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)sc2CCCO1,397.120860468,2.2657,4,8,213
214,214,3,6400,NC(=O)c1nnc2c(cccc2c1N)N1CCCN(CC1)c1ccccn1,1.0,33,137.4,1,175.11094741600002,1.1116999999999997,NC(=O)c1nnc2c(N3CCCN(c4ccccn4)CC3)cccc2c1N,363.180758292,1.4225999999999994,4,8,214
215,215,3,2057,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2cncs2)CC1,1.0,34,41.4,1,181.067368352,0.7786999999999994,NC(=O)c1nnc2c(N3CCN(Cc4cncs4)CC3)cccc2c1N,369.137179228,1.0895999999999992,4,8,215
216,216,2,5340,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)C)ccc2nc1,1.0,40,98.1,1,172.063662876,1.3948,CC(=O)N1C=Cc2ncc(-c3cccc4c(N)c(C(N)=O)nnc34)cc2C1,360.133473752,1.7057,4,8,216
217,217,2,7104,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(C)CCOCCc2cc1,1.0,38,131.1,1,203.131014164,1.714,CN1CCOCCc2ccc(-c3cccc4c(N)c(C(N)=O)nnc34)cc2CC1,391.20082504,2.0248999999999997,4,7,217
218,218,3,6185,NC(=O)c1nnc2c(cccc2c1N)N1CCC2(CN(CC(F)(F)F)CC2)C1,1.0,33,132.7,1,206.10308307600005,1.4645,NC(=O)c1nnc2c(N3CCC4(CCN(CC(F)(F)F)C4)C3)cccc2c1N,394.17289395200004,1.7753999999999999,4,7,218
219,219,1,4679,NC(=O)c1nnc2c(cccc2c1N)N1CCCN(C2CCN(C)CC2)CC1,1.0,32,89.8,1,195.173547672,0.6063,CN1CCC(N2CCCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)CC1,383.243358548,0.9171999999999998,4,8,219
220,220,1,2748,NC(=O)c1nnc2c(cccc2c1N)N1CCc2ccc(OC)cc2CC1,1.0,34,50.6,1,175.099714036,1.6138,COc1ccc2c(c1)CCN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,363.169524912,1.9246999999999999,4,7,220
221,221,2,2574,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)CCn2n1)C1CC1,1.0,39,48.6,1,189.09021197200005,0.7581999999999997,NC(=O)c1nnc2c(-c3cc4n(n3)CCC(=O)N(C3CC3)C4)cccc2c1N,377.16002284800004,1.0690999999999995,4,9,221
222,222,4,2321,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(ccn2)C2CC2)CC1,1.0,37,45.9,1,201.12659748,1.5989999999999998,NC(=O)c1nnc2c(N3CCN(c4cc(C5CC5)ccn4)CC3)cccc2c1N,389.196408356,1.9098999999999997,4,8,222
223,223,2,8680,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(C(=O)c2n1C)C(C)(C)C,1.0,43,164.7,1,204.126263132,1.8023,Cn1c(-c2cccc3c(N)c(C(N)=O)nnc23)cc2c1C(=O)N(C(C)(C)C)CC2,392.196074008,2.1132,4,8,223
224,224,1,1696,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2ccnc(c2)C2CC2)CC1,1.0,37,31.1,1,201.12659748,1.5989999999999998,NC(=O)c1nnc2c(N3CCN(c4ccnc(C5CC5)c4)CC3)cccc2c1N,389.196408356,1.9098999999999997,4,8,224
225,225,1,2440,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(F)c(F)cn2)CC1,1.0,39,47.6,1,197.076453728,0.9998,NC(=O)c1nnc2c(N3CCN(c4cc(F)c(F)cn4)CC3)cccc2c1N,385.146264604,1.3106999999999998,4,8,225
226,226,3,3245,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CC(C)(C)OCC1)C,1.0,33,66.6,1,170.14191319599993,0.547,CN1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CCOC(C)(C)C1,358.2117240719999,0.8578999999999999,4,8,226
227,227,2,3533,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)c2nc1Cl)CC,1.0,42,66.4,1,194.024690524,1.6911000000000005,CCN1Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)c(Cl)nc2C1=O,382.0945014,2.0020000000000002,4,8,227
228,228,2,8099,NC(=O)c1nnc2c(cccc2c1N)c1cc2OCN(Cc2c(CC)n1)C,1.0,39,151.9,1,176.09496300400005,1.4061,CCc1nc(-c2cccc3c(N)c(C(N)=O)nnc23)cc2c1CN(C)CO2,364.16477388000004,1.7169999999999999,4,8,228
229,229,1,3740,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(N(C)C)c(F)ccc2C1,1.0,38,69.1,1,192.10627663600005,1.7678000000000007,CN(C)c1c(F)ccc2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,380.17608751200004,2.0787000000000004,4,7,229
230,230,1,4599,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C(=O)c2c(C)cc(C)c(F)c2)CC1,1.0,40,88.4,1,234.11684132,1.7183400000000004,Cc1cc(C)c(C(=O)N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)cc1F,422.186652196,2.02924,4,8,230
231,231,1,5643,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(CC)ccn2)CC1,1.0,38,108.9,1,189.12659748,1.2839999999999994,CCc1ccnc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)c1,377.196408356,1.594899999999999,4,8,231
232,232,4,4870,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(F)c(ccc12)N1C(=O)CCC1,1.0,37,98.1,1,218.085541192,1.960100000000001,NC(=O)c1nnc2c(N3CCc4c3ccc(N3CCCC3=O)c4F)cccc2c1N,406.155352068,2.271000000000001,4,8,232
233,233,2,1369,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(C(=O)C)C(C)(C)c2nc1,1.0,32,24.8,1,202.110613068,1.7017000000000002,CC(=O)N1CCc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)cnc2C1(C)C,390.180423944,2.0126,4,8,233
234,234,2,4655,NC(=O)c1nnc2c(cccc2c1N)c1cc2COCN(CCn2c1)CC(C)C,1.0,36,87.4,1,206.14191319600005,1.9142,CC(C)CN1CCn2cc(-c3cccc4c(N)c(C(N)=O)nnc34)cc2COC1,394.21172407200004,2.2250999999999994,4,8,234
235,235,2,7771,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)COC)nc2sc1,1.0,43,144.2,1,208.030648496,0.8161999999999999,COCC(=O)N1CC2=CC(c3cccc4c(N)c(C(N)=O)nnc34)=CSC2=N1,396.10045937199993,1.1270999999999998,4,9,235
236,236,2,8998,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(C(=O)CC)Oc2cc1F,1.0,41,169.7,1,207.06955678,1.8946,CCC(=O)N1CCc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)c(F)cc2O1,395.13936765599993,2.2055,4,8,236
237,237,1,8940,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C)cc1c1cncs1,1.0,35,176.0,1,179.051718288,1.2069,CN1C=C(c2cncs2)N(c2cccc3c(N)c(C(N)=O)nnc23)CC1,367.121529164,1.5177999999999998,4,8,237
238,238,1,2000,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(F)ccc2F)CC1,1.0,38,38.3,1,196.08120476,1.6048,NC(=O)c1nnc2c(N3CCN(c4cc(F)ccc4F)CC3)cccc2c1N,384.15101563599995,1.9156999999999997,4,7,238
239,239,3,523,NC(=O)c1nnc2c(cccc2c1N)N1CC(=O)N(CC1)c1cccc(c1)Cl,1.0,29,10.8,1,208.040340588,1.5066000000000002,NC(=O)c1nnc2c(N3CCN(c4cccc(Cl)c4)C(=O)C3)cccc2c1N,396.110151464,1.8175,4,8,239
240,240,4,7120,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(C)c(cc2)C)CC1,1.0,38,148.9,1,188.131348512,1.9434400000000005,Cc1ccc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)cc1C,376.20115938799995,2.25434,4,7,240
241,241,4,5507,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(CN(C)C)n(cc2C1)C,1.0,38,112.7,1,191.14224754400007,0.9628000000000002,CN(C)Cc1c2c(cn1C)CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,379.21205842000006,1.2737,4,8,241
242,242,4,4747,NC(=O)c1nnc2c(cccc2c1N)N1CCc2sc(C#N)c(C)c2CC1,1.0,35,95.1,1,190.05646932000005,1.8468000000000004,Cc1c(C#N)sc2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,378.12628019600004,2.1577,4,7,242
243,243,3,5463,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(ccc(F)c2C1)C#N,1.0,35,116.2,1,174.05932644400005,1.5734800000000004,N#Cc1ccc(F)c2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,362.12913732000004,1.8843800000000002,4,7,243
244,244,1,7612,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(N(C)C)scc2nc1,1.0,42,148.9,1,193.06736835200005,1.85,CN(C)c1scc2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)C=N2,381.13717922800004,2.1609,4,8,244
245,245,1,8356,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(C#N)ccc(c2C1)CC,1.0,36,163.9,1,184.100048384,1.9967800000000009,CCc1ccc(C#N)c2c1CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,372.16985926,2.3076800000000004,4,7,245
246,246,2,2395,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(CC)COc2cc1,1.0,35,45.8,1,175.099714036,1.8813000000000009,CCN1CCc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)ccc2OC1,363.169524912,2.1922000000000006,4,7,246
247,247,4,2379,NC(=O)c1nnc2c(cccc2c1N)N1CCc2cc(CN3CCCC3)ccc2CC1=O,1.0,34,48.5,1,242.141913196,1.7275999999999994,NC(=O)c1nnc2c(N3CCc4cc(CN5CCCC5)ccc4CC3=O)cccc2c1N,430.211724072,2.038499999999999,4,8,247
248,248,2,2054,NC(=O)c1nnc2c(cccc2c1N)c1cc2OCN(CC)CCc2cc1OC,1.0,36,39.6,1,205.11027872000005,1.8899000000000004,CCN1CCc2cc(OC)c(-c3cccc4c(N)c(C(N)=O)nnc34)cc2OC1,393.180089596,2.2008,4,8,248
249,249,4,5133,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(sc(C(=O)N(C)C)c2C)C1,1.0,33,103.7,1,222.082684068,1.63442,Cc1c(C(=O)N(C)C)sc2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,410.152494944,1.94532,4,8,249
250,250,4,5538,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(cncc2OC)CC1,1.0,39,113.6,1,176.094963004,1.0088,COc1cncc2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,364.16477388,1.3196999999999997,4,8,250
251,251,4,7598,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(F)ccc(c2O1)COC,1.0,40,160.0,1,195.06955678,1.6420000000000003,COCc1ccc(F)c2c1ON(c1cccc3c(N)c(C(N)=O)nnc13)CC2,383.13936765599993,1.9529,4,8,251
252,252,2,1143,NC(=O)c1nnc2c(cccc2c1N)c1cc2OCCN(C(=O)C)c2cc1,1.0,32,20.2,1,175.06332852800003,1.4123,CC(=O)N1CCOc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)ccc21,363.133139404,1.7232,4,8,252
253,253,2,5462,NC(=O)c1nnc2c(cccc2c1N)c1cc2CC(=O)N(C(C)C)Cc2cc1,1.0,38,100.6,1,187.09971403600005,1.9601,CC(C)N1Cc2ccc(-c3cccc4c(N)c(C(N)=O)nnc34)cc2CC1=O,375.16952491200004,2.271,4,7,253
254,254,2,2632,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(CCCc2s1)CCN(C)C,1.0,35,50.1,1,222.11906957600004,2.038300000000001,CN(C)CCN1CCCc2sc(-c3cccc4c(N)c(C(N)=O)nnc34)cc2C1,410.18888045200003,2.3492000000000006,4,7,254
255,255,3,7586,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(OC)c(c(C)cc2C1)OC,1.0,37,159.2,1,205.11027872,1.8883200000000009,COc1c(C)cc2c(c1OC)CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,393.18008959599996,2.1992200000000004,4,8,255
256,256,2,3430,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)c2nc1C)CC,1.0,41,65.5,1,174.07931294,1.3461200000000004,CCN1Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)c(C)nc2C1=O,362.149123816,1.6570200000000004,4,8,256
257,257,1,1776,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cccc(F)c2F)CC1,1.0,37,33.0,1,196.08120476,1.6047999999999996,NC(=O)c1nnc2c(N3CCN(c4cccc(F)c4F)CC3)cccc2c1N,384.15101563599995,1.9156999999999995,4,7,257
258,258,2,1928,NC(=O)c1nnc2c(cccc2c1N)c1cc2OCCOCc2cc1OC,1.0,33,36.9,1,178.06299417999995,1.5846,COc1cc2c(cc1-c1cccc3c(N)c(C(N)=O)nnc13)OCCOC2,366.13280505599994,1.8955,4,8,258
259,259,1,1328,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2cccc(Cl)c2)CC1,1.0,32,23.0,1,208.076726096,1.9756,NC(=O)c1nnc2c(N3CCN(Cc4cccc(Cl)c4)CC3)cccc2c1N,396.146536972,2.2864999999999993,4,7,259
260,260,1,2182,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(F)ccc(c2C1)OC,1.0,33,42.4,1,179.07464215999997,1.7104000000000004,COc1ccc(F)c2c1CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,367.14445303599996,2.0213,4,7,260
261,261,3,7480,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(nn(CC(F)(F)F)c2C)CC1,1.0,38,156.9,1,231.09833204400005,1.6724200000000002,Cc1c2c(nn1CC(F)(F)F)CCN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,419.16814292000004,1.98332,4,8,261
262,262,2,6807,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(CCOCCn2c1)C,1.0,38,125.1,1,192.126263132,0.9729999999999998,CN1CCOCCn2cc(-c3cccc4c(N)c(C(N)=O)nnc34)cc2CC1,380.196074008,1.2838999999999996,4,8,262
263,263,4,5234,NC(=O)c1nnc2c(cccc2c1N)N1CCc2cc(nc(OC)c2C1)C,1.0,36,107.1,1,176.094963004,1.27472,COc1nc(C)cc2c1CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,364.16477388,1.5856199999999996,4,8,263
264,264,4,8229,NC(=O)c1nnc2c(cccc2c1N)N1CCCN(Cc2cscn2)CC1,1.0,35,176.0,1,195.08301841600004,1.1687999999999996,NC(=O)c1nnc2c(N3CCCN(Cc4cscn4)CC3)cccc2c1N,383.15282929200004,1.4796999999999996,4,8,264
265,265,1,6290,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(N(C)C)c(ccc2C1)OC,1.0,40,123.2,1,204.126263132,1.6373000000000002,COc1ccc2c(c1N(C)C)CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,392.196074008,1.9482000000000002,4,8,265
266,266,2,8976,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(C(=O)Cc2cc1)N1CCCCC1,1.0,42,169.3,1,242.141913196,1.9951000000000003,NC(=O)c1nnc2c(-c3ccc4c(c3)CCN(N3CCCCC3)C(=O)C4)cccc2c1N,430.211724072,2.306,4,8,266
267,267,1,1110,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(N(C)C)cccc2CC1,1.0,32,17.6,1,188.131348512,1.6711999999999998,CN(C)c1cccc2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,376.201159388,1.9820999999999998,4,7,267
268,268,2,2608,NC(=O)c1nnc2c(cccc2c1N)c1cc2COC(=O)C(C)(C)c2cc1,1.0,34,49.1,1,174.06807955999997,2.0014000000000007,CC1(C)C(=O)OCc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)ccc21,362.13789043599996,2.3123000000000005,4,7,268
269,269,1,1858,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2ccncc2CC1)C,1.0,39,35.3,1,175.11094741600002,0.8938999999999991,CN1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CCc2cnccc21,363.180758292,1.204799999999999,4,8,269
270,270,4,1541,NC(=O)c1nnc2c(cccc2c1N)N1CC(N2CCC(C(C)C)CC2)C1,1.0,30,30.3,1,180.16264864,1.5565999999999995,CC(C)C1CCN(C2CN(c3cccc4c(N)c(C(N)=O)nnc34)C2)CC1,368.23245951599995,1.8674999999999993,4,7,270
271,271,4,4101,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(C)ccc(c2C1)OC,1.0,34,84.7,1,175.099714036,1.8797200000000005,COc1ccc(C)c2c1CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,363.169524912,2.19062,4,7,271
272,272,1,6141,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(OC)c(C)ccc2C1,1.0,37,120.1,1,175.099714036,1.8797200000000005,COc1c(C)ccc2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,363.169524912,2.19062,4,7,272
273,273,2,4116,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(C(=O)c2cc1OC)C,1.0,40,78.1,1,189.078978592,1.3037000000000003,COc1cc2c(cc1-c1cccc3c(N)c(C(N)=O)nnc13)CCN(C)C2=O,377.14878946799996,1.6146000000000003,4,8,273
274,274,1,3857,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(F)ccn2)CC1,1.0,39,71.4,1,179.08587554,0.8606999999999997,NC(=O)c1nnc2c(N3CCN(c4cc(F)ccn4)CC3)cccc2c1N,367.155686416,1.1715999999999995,4,8,274
275,275,2,7379,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)Cn2c1CC)CC,1.0,43,136.7,1,190.110613068,1.3929999999999998,CCc1c(-c2cccc3c(N)c(C(N)=O)nnc23)cc2n1CC(=O)N(CC)C2,378.180423944,1.7038999999999997,4,8,275
276,276,4,4181,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(OC)c(nc(C)c2C1)C,1.0,37,86.3,1,190.110613068,1.5831400000000002,COc1c(C)nc(C)c2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,378.180423944,1.8940400000000002,4,8,276
277,277,4,5766,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(F)cccc2N1C(=O)C,1.0,39,117.4,1,192.069891128,1.4697000000000005,CC(=O)N1c2cccc(F)c2CCN1c1cccc2c(N)c(C(N)=O)nnc12,380.139702004,1.7806000000000002,4,8,277
278,278,2,6018,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)Cc2n1C)Cl,1.0,42,110.5,1,182.024690524,1.044,Cn1c(-c2cccc3c(N)c(C(N)=O)nnc23)cc2c1CC(=O)N(Cl)C2,370.0945014,1.3549,4,8,278
