,index,trial,generated_id,smiles,reward,depth,elapsed_time,is_through_filter,SINCHO_MW,SINCHO_LogP,canonical_smiles,MW,LogP,donor,acceptor,Choice_idx
189,189,1,4770,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCOCCc2c1,1.0,38,81.4,1,190.110613068,1.5528999999999995,CN1CCOCCc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2C1,378.180423944,1.8637999999999997,3,8,189
190,190,4,2540,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CC(=O)CCN(C)Cc2c1,1.0,36,46.1,1,188.094963004,1.4955000000000005,CN1CCC(=O)Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C1,376.16477388,1.8064,3,8,190
191,191,1,1016,N(C(=O)c1nnc2ccccc2c1N)c1nc(OCC(F)(F)F)cnc1,1.0,32,14.6,1,176.01974737600008,1.8845000000000005,Nc1c(C(=O)Nc2cncc(OCC(F)(F)F)n2)nnc2ccccc12,364.0895582520001,2.1954000000000002,3,8,191
192,192,4,7092,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OC(C(F)(F)Cc2c1)N(C)C,1.0,43,124.6,1,212.07611938000005,2.006300000000001,CN(C)C1Oc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2CC1(F)F,400.14593025600004,2.3172000000000006,3,8,192
193,193,4,3023,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)CCc2c1)CC,1.0,41,55.3,1,188.094963004,1.8431,CCN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2CCC1=O,376.16477388,2.154,3,8,193
194,194,2,5680,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(C)CCc2c(n1)C1CC1,1.0,41,94.8,1,201.12659748000007,1.8512,CN1CCc2nc(NC(=O)c3nnc4ccccc4c3N)nc(C3CC3)c2CC1,389.19640835600006,2.1620999999999997,3,8,194
195,195,3,8379,N(C(=O)c1nnc2ccccc2c1N)c1ncc2c(c1)OC(C)COCC2,1.0,37,135.4,1,177.07897859199997,1.8884000000000003,CC1COCCc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2O1,365.14878946799996,2.1993,3,8,195
196,196,2,1347,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(c2c2CC)CCc12,1.0,38,24.6,1,172.10004838400002,2.0294000000000003,CCc1c2c(NC(=O)c3nnc4ccccc4c3N)nc3c1N(CC3)CC2,360.16985926,2.3403,3,7,196
197,197,3,7461,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OCCC2(C(=O)O)CC1,1.0,36,121.3,1,179.058243148,1.1559,Nc1c(C(=O)NC2=NC=C3OCCC3(C(=O)O)CC2)nnc2ccccc12,367.128054024,1.4667999999999999,4,9,197
198,198,4,9616,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OC(C(C)C)OCCn21,1.0,42,173.1,1,180.08987762400002,1.741,CC(C)C1OCCn2c(cnc2NC(=O)c2nnc3ccccc3c2N)O1,368.1596885,2.0519,3,9,198
199,199,3,9925,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC(C)COC21COC,1.0,40,156.7,1,195.089543276,0.7474000000000002,COCC12OCC(C)OCC1=CN=C2NC(=O)c1nnc2ccccc2c1N,383.15935415199993,1.0583,3,9,199
200,200,3,6871,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN(C)C(=O)c2c1C)C,1.0,39,112.7,1,188.094963004,2.04592,Cc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1C(=O)N(C)CC2C,376.16477388,2.35682,3,8,200
201,201,2,8460,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN(C)C)Cn12,1.0,39,141.3,1,178.12184644800007,0.6845999999999998,CN(C)CCN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)n2C1,366.19165732400006,0.9954999999999996,3,9,201
202,202,1,4260,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2Cc2c1CN(C2)C,1.0,41,71.5,1,188.094963004,0.9578000000000004,CN1CC2=C(C1)C(NC(=O)c1nnc3ccccc3c1N)=NC=C1COC1C2,376.16477388,1.2687000000000002,3,8,202
203,203,3,2837,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCC(=O)c2c1C,1.0,37,48.4,1,188.094963004,1.8750200000000008,Cc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1C(=O)CCN(C)C2,376.16477388,2.1859200000000003,3,8,203
204,204,1,2339,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)C3CC3)CCc2c1,1.0,41,38.5,1,200.094963004,1.8431,Nc1c(C(=O)Nc2cc3c(cn2)CN(C(=O)C2CC2)CC3)nnc2ccccc12,388.16477388,2.154,3,8,204
205,205,3,8011,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCCCCn12)C(=O)C,1.0,38,131.2,1,205.12151210000005,1.8823000000000003,CC(=O)N1CCCCCn2c(cnc2NC(=O)c2nnc3ccccc3c2N)C1,393.19132297600004,2.1932,3,9,205
206,206,2,1320,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(CCn2n1)C(C)C,1.0,38,24.0,1,178.12184644800007,1.0113999999999996,CC(C)N1CCc2nc(NC(=O)c3nnc4ccccc4c3N)nn2CC1,366.19165732400006,1.3222999999999996,3,9,206
207,207,1,9115,N(C(=O)c1nnc2ccccc2c1N)c1nc(OC)c(cn1)C(F)(F)F,1.0,34,150.7,1,176.01974737600008,1.9708,COc1nc(NC(=O)c2nnc3ccccc3c2N)ncc1C(F)(F)F,364.0895582520001,2.2817,3,8,207
208,208,4,6464,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OC(C(C)(C)N(C)C)Cn12,1.0,40,113.7,1,193.1215121000001,1.4510999999999998,CN(C)C(C)(C)C1Cn2c(cnc2NC(=O)c2nnc3ccccc3c2N)O1,381.1913229760001,1.7619999999999996,3,9,208
209,209,2,5184,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(C)CC(c2n1C)C,1.0,40,85.3,1,177.12659748000007,1.4783,CC1CN(C)CCc2nc(NC(=O)c3nnc4ccccc4c3N)n(C)c21,365.19640835600006,1.7891999999999997,3,8,209
210,210,1,3132,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCN=C(c2c1)C,1.0,38,51.9,1,187.11094741600007,1.8028,CC1=NCCN(C)Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc21,375.18075829200006,2.1136999999999997,3,8,210
211,211,1,33,N(C(=O)c1nnc2ccccc2c1N)C1CCN(CC1)CC1CCOCC1,1.0,25,0.9,1,181.146664228,1.5219,Nc1c(C(=O)NC2CCN(CC3CCOCC3)CC2)nnc2ccccc12,369.216475104,1.8327999999999998,3,7,211
212,212,3,4084,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCC2CCNCC1)C(=O)C,1.0,37,68.4,1,233.15281222800004,1.1650999999999998,CC(=O)N1CCC2CCNCCC(NC(=O)c3nnc4ccccc4c3N)=NC=C2C1,421.22262310400004,1.4759999999999998,4,9,212
213,213,2,1687,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(c2c2CC#N)CCc12,1.0,39,30.1,1,183.07964728800007,1.53308,N#CCc1c2c(NC(=O)c3nnc4ccccc4c3N)nc3c1N(CC3)CC2,371.14945816400007,1.84398,3,8,213
214,214,1,5537,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2Cc2c1OCCSC2,1.0,43,95.9,1,221.051049592,1.7333000000000005,Nc1c(C(=O)NC2=NC=C3COC3CC3=C2OCCSC3)nnc2ccccc12,409.120860468,2.0442,3,8,214
215,215,1,9990,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2CCSC1)C,1.0,41,162.9,1,209.0986684800001,0.8650000000000005,CN1CCN2CCSCC(NC(=O)c3nnc4ccccc4c3N)=NC=C2C1,397.1684793560001,1.1759000000000004,3,8,215
216,216,3,5827,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2CCCC(F)(F)C1)C,1.0,42,94.3,1,241.13905398400007,1.937400000000001,CN1CCN2CCCC(F)(F)CC(NC(=O)c3nnc4ccccc4c3N)=NC=C2C1,429.20886486000006,2.2483000000000004,3,8,216
217,217,3,5628,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC(C)COC2(C)C1,1.0,39,90.1,1,179.09462865599997,1.511,CC1COC2(C)CC(NC(=O)c3nnc4ccccc4c3N)=NC=C2CO1,367.16443953199996,1.8218999999999999,3,8,217
218,218,4,8944,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCn12)C(=O)N1CCCC1,1.0,42,159.4,1,218.11676106800005,1.3812999999999995,Nc1c(C(=O)Nc2ncc3n2CCN(C(=O)N2CCCC2)C3)nnc2ccccc12,406.18657194400004,1.6921999999999995,3,10,218
219,219,1,8789,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCOCCC2(C)C1,1.0,41,145.9,1,206.141913196,1.6753999999999998,CN1CCOCCC2(C)CC(NC(=O)c3nnc4ccccc4c3N)=NC=C2C1,394.211724072,1.9862999999999997,3,8,219
220,220,2,6751,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(CCn2c1C1CC1)F,1.0,42,113.9,1,193.10152560400005,1.9699000000000004,Nc1c(C(=O)Nc2nc3n(c2C2CC2)CCN(F)CC3)nnc2ccccc12,381.17133648000004,2.2808,3,8,220
221,221,3,9546,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C(=O)N(CC)CC)CCn12,1.0,42,151.8,1,234.14806119600004,1.6698,CCN(CC)C(=O)N1CCc2cnc(NC(=O)c3nnc4ccccc4c3N)n2CC1,422.21787207200003,1.9806999999999997,3,10,221
222,222,4,5156,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCC(F)(F)C12,1.0,39,92.2,1,184.08120476,1.5139000000000005,CN1CCC(F)(F)C2C(=CN=C2NC(=O)c2nnc3ccccc3c2N)C1,372.151015636,1.8248000000000002,3,7,222
223,223,1,2435,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN(C)C(=O)c2c1)C,1.0,34,40.6,1,174.07931294,1.7375000000000005,CC1CN(C)C(=O)c2cc(NC(=O)c3nnc4ccccc4c3N)ncc21,362.149123816,2.0484,3,8,223
224,224,1,1658,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)CN2CCOCC1)C,1.0,40,24.4,1,221.11642672,0.0651000000000004,CN1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)CCOCCN2CC1=O,409.186237596,0.37600000000000033,3,10,224
225,225,3,9108,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC(C)(COC)CCn12,1.0,42,146.5,1,194.105527688,1.6753,COCC1(C)CCn2c(cnc2NC(=O)c2nnc3ccccc3c2N)CO1,382.17533856399996,1.9861999999999997,3,9,225
226,226,4,1527,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCC(=O)Cc2c1,1.0,37,28.1,1,188.094963004,1.4955000000000005,CN1CCC(=O)Cc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2C1,376.16477388,1.8064,3,8,226
227,227,4,8517,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2CCCCC1)COC,1.0,42,150.9,1,235.16846229200004,1.6663,COCN1CCN2CCCCCC(NC(=O)c3nnc4ccccc4c3N)=NC=C2C1,423.23827316800003,1.9771999999999998,3,9,227
228,228,1,1660,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)C2)c2ccccc12,1.0,40,24.8,1,196.063662876,1.7119000000000004,Nc1c(C(=O)NC2=NC=C3CC(=O)N(C3)c3ccccc32)nnc2ccccc12,384.133473752,2.0228,3,8,228
229,229,2,1670,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(c2c2CCN(C)Cc12)C,1.0,39,30.1,1,201.12659748000007,1.5286,CN1CCc2c(c(NC(=O)c3nnc4ccccc4c3N)nc3c2N(C)CC3)C1,389.19640835600006,1.8394999999999997,3,8,229
230,230,4,9677,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCCC(=O)N(C)c2c1,1.0,34,173.8,1,174.07931294,1.8475000000000008,CN1C(=O)CCCc2cnc(NC(=O)c3nnc4ccccc4c3N)cc21,362.149123816,2.1584000000000003,3,8,230
231,231,2,995,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(C)CC(=O)c2cc1C,1.0,37,18.4,1,188.094963004,1.5274200000000002,Cc1cc2c(nc1NC(=O)c1nnc3ccccc3c1N)CCN(C)CC2=O,376.16477388,1.83832,3,8,231
232,232,2,2418,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(C)Cc2c(c1)C#N,1.0,40,41.8,1,171.07964728800007,1.4079800000000002,CN1CCc2nc(NC(=O)c3nnc4ccccc4c3N)cc(C#N)c2C1,359.14945816400007,1.71888,3,8,232
233,233,1,9316,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCc2c1OCCF)C,1.0,41,152.8,1,208.101191256,1.8846000000000005,CN1CCc2c(cnc(NC(=O)c3nnc4ccccc4c3N)c2OCCF)C1,396.171002132,2.1955,3,8,233
234,234,1,1192,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)CN2CCCCCCC1)C,1.0,39,16.8,1,247.16846229200004,1.999,CN1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)CCCCCCCN2CC1=O,435.23827316800003,2.3099,3,9,234
235,235,3,4381,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCN(CCc2c1C)C,1.0,41,74.8,1,217.15789760800007,1.77652,Cc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1CCN(C)CCN(C)C2,405.22770848400006,2.08742,3,8,235
236,236,2,3037,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(CCn2c1OC)CC,1.0,40,50.9,1,193.12151210000005,1.2365,CCN1CCc2nc(NC(=O)c3nnc4ccccc4c3N)c(OC)n2CC1,381.19132297600004,1.5473999999999997,3,9,236
237,237,1,9472,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCn12)CC(C)C,1.0,39,154.6,1,177.12659748000007,1.8215,CC(C)CN1CCn2c(cnc2NC(=O)c2nnc3ccccc3c2N)C1,365.19640835600006,2.1323999999999996,3,8,237
238,238,2,3651,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(C)Cc2c2CCN(Cc12)C,1.0,41,60.0,1,215.14224754400007,1.5242,CN1CCc2nc(NC(=O)c3nnc4ccccc4c3N)c3c(c2C1)CCN(C)C3,403.21205842000006,1.8350999999999997,3,8,238
239,239,2,3575,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCC(=O)N(c2s1)CC,1.0,33,57.8,1,180.03573387600002,1.9090000000000005,CCN1C(=O)CCc2nc(NC(=O)c3nnc4ccccc4c3N)sc21,368.105544752,2.2199,3,8,239
240,240,2,1549,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(C)CCOCc2s1,1.0,38,27.5,1,196.067034004,1.6144000000000005,CN1CCOCc2sc(NC(=O)c3nnc4ccccc4c3N)nc2CC1,384.13684488,1.9253000000000002,3,8,240
241,241,1,1568,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2CCN(C)CC1)C,1.0,36,23.2,1,220.16879664000007,0.4537000000000014,CN1CCC(NC(=O)c2nnc3ccccc3c2N)=NC=C2CN(C)CCN2CC1,408.23860751600006,0.7646000000000013,3,9,241
242,242,3,7764,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C)CCCOc2c1,1.0,38,126.3,1,190.110613068,1.8052000000000008,CN1CCCOc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2CC1,378.180423944,2.1161000000000003,3,8,242
243,243,1,7252,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2Cc2c1n(cc2)C,1.0,41,124.6,1,186.07931294,1.2550000000000003,Cn1ccc2c1C(NC(=O)c1nnc3ccccc3c1N)=NC=C1COC1C2,374.149123816,1.5659,3,8,243
244,244,1,3354,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2Cc2ccc(OC)cc12,1.0,41,56.5,1,213.078978592,1.925100000000001,COc1ccc2c(c1)C(NC(=O)c1nnc3ccccc3c1N)=NC=C1COC1C2,401.14878946799996,2.2360000000000007,3,8,244
245,245,3,2366,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2CCCCC1)C,1.0,39,38.6,1,205.15789760800007,1.6922,CN1CCN2CCCCCC(NC(=O)c3nnc4ccccc4c3N)=NC=C2C1,393.22770848400006,2.0031,3,8,245
246,246,4,8190,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2CCSC1)CC1COC1,1.0,42,144.4,1,265.12488322800004,0.8816000000000003,Nc1c(C(=O)NC2=NC=C3CN(CC4COC4)CCN3CCSC2)nnc2ccccc12,453.19469410400006,1.1925000000000001,3,9,246
247,247,4,900,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC(C)(C)C(=O)c2c1,1.0,34,15.9,1,175.06332852799997,2.0399000000000007,CC1(C)OCc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C1=O,363.13313940399996,2.3508000000000004,3,8,247
248,248,2,1668,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(c2c2CCOCc12)C,1.0,39,30.1,1,188.094963004,1.6134,CN1CCc2nc(NC(=O)c3nnc4ccccc4c3N)c3c(c21)CCOC3,376.16477388,1.9243,3,8,248
249,249,4,2292,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OC(C(F)(F)CC12)C,1.0,41,42.3,1,171.04957028400003,1.9447000000000003,CC1OC2=CN=C(NC(=O)c3nnc4ccccc4c3N)C2CC1(F)F,359.11938116000005,2.2556000000000003,3,7,249
250,250,1,8409,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC2Cc2c1OCCCO2,1.0,43,141.3,1,205.073893212,1.3643,Nc1c(C(=O)NC2=NC=C3COC3CC3=C2OCCCO3)nnc2ccccc12,393.14370408799994,1.6752,3,9,250
251,251,3,10395,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN(CCC)C2)c(n1)OC,1.0,38,165.4,1,205.12151210000005,1.2711,CCCN1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)N=C(OC)C2C1,393.19132297600004,1.582,3,9,251
252,252,1,4070,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC(C)(CCN(C)C)C/12,1.0,39,69.2,1,192.126263132,1.2837,CN(C)CCC1(C)OCC2=CN=C(NC(=O)c3nnc4ccccc4c3N)C21,380.196074008,1.5946,3,8,252
253,253,1,6236,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC(C)(Cc2c1)C(=O)C,1.0,39,106.3,1,189.078978592,1.9688000000000003,CC(=O)C1(C)Cc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2CO1,377.14878946799996,2.2797,3,8,253
254,254,1,9474,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCn12)C(C)(C)C,1.0,39,154.6,1,177.12659748000007,1.964,CC(C)(C)N1CCn2c(cnc2NC(=O)c2nnc3ccccc3c2N)C1,365.19640835600006,2.2748999999999997,3,8,254
255,255,3,4955,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)C2CCOCC1)C,1.0,42,79.9,1,206.105527688,0.8119000000000002,CN1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)CCOCCC2C1=O,394.17533856399996,1.1228,3,9,255
256,256,1,2516,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CCN(C)Cc2n1)C,1.0,34,41.5,1,175.11094741600007,1.8824,CC1CCN(C)Cc2nc(NC(=O)c3nnc4ccccc4c3N)ncc21,363.18075829200006,2.1933,3,8,256
257,257,3,7539,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C(=O)C)Cc2c1C,1.0,39,123.0,1,188.094963004,1.7614200000000002,CC(=O)N1CCc2cnc(NC(=O)c3nnc4ccccc4c3N)c(C)c2C1,376.16477388,2.07232,3,8,257
258,258,1,2283,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC(C)N(C)Cc2c1)C,1.0,38,37.0,1,203.14224754400007,1.8141000000000005,CC1CN(C)Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2CN1C,391.21205842000006,2.125,3,8,258
259,259,1,4176,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)c2c1F)CC,1.0,43,70.6,1,178.05424106400002,1.6631999999999998,CCN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)c(F)c2C1=O,366.12405194,1.9740999999999997,3,8,259
260,260,3,9772,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(c2n1)CC1CC1,1.0,38,155.4,1,173.09529735200007,1.7159,Nc1c(C(=O)Nc2ncc3c(n2)N(CC2CC2)CC3)nnc2ccccc12,361.16510822800007,2.0267999999999997,3,8,260
261,261,2,921,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(C)CCOCCc2cc1,1.0,36,16.3,1,204.126263132,1.5953999999999997,CN1CCOCCc2ccc(NC(=O)c3nnc4ccccc4c3N)nc2CC1,392.196074008,1.9062999999999997,3,8,261
262,262,3,9593,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CC(=O)COCCc2c1,1.0,37,152.7,1,175.06332852799997,1.2327,Nc1c(C(=O)Nc2cc3c(cn2)CC(=O)COCC3)nnc2ccccc12,363.13313940399996,1.5435999999999996,3,8,262
263,263,1,3808,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCC2=O)C(=O)C1(C)C,1.0,37,64.1,1,204.089877624,0.7544999999999998,CC1(C)C(=O)N2CCC(=O)C(=CN=C1NC(=O)c1nnc3ccccc3c1N)C2,392.15968849999996,1.0653999999999997,3,9,263
264,264,1,2395,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)CCn12)CCC,1.0,40,39.9,1,191.10586203600005,1.4922,CCCN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)n2CCC1=O,379.17567291200004,1.8030999999999997,3,9,264
265,265,1,670,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C(=O)c2c1)CC,1.0,31,9.8,1,174.07931294,1.5666000000000002,CCN1CCc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C1=O,362.149123816,1.8775,3,8,265
266,266,1,6472,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCc2c1C#N,1.0,39,110.5,1,171.07964728800007,1.4079800000000002,CN1CCc2c(cnc(NC(=O)c3nnc4ccccc4c3N)c2C#N)C1,359.14945816400007,1.71888,3,8,266
267,267,3,9576,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CC(=O)N(C)CCc2c1C,1.0,38,152.3,1,188.094963004,1.41382,Cc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1CCN(C)C(=O)C2,376.16477388,1.7247199999999998,3,8,267
268,268,2,9459,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COCCC(F)(F)c2n1,1.0,36,161.7,1,184.044819252,1.9555,Nc1c(C(=O)Nc2ncc3c(n2)C(F)(F)CCOC3)nnc2ccccc12,372.114630128,2.2664,3,8,268
269,269,3,7719,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C)CC=C/c2n1,1.0,37,125.4,1,173.09529735200007,1.4445,CN1CC=Cc2nc(NC(=O)c3nnc4ccccc4c3N)ncc2CC1,361.16510822800007,1.7553999999999998,3,8,269
270,270,3,9261,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(F)(F)Cc(n1)OCC2,1.0,40,147.3,1,184.044819252,1.7286000000000006,Nc1c(C(=O)NC2=NC=C3CCOC(=N2)CC3(F)F)nnc2ccccc12,372.114630128,2.0395000000000003,3,8,270
271,271,2,5786,N(C(=O)c1nnc2ccccc2c1N)c1nc2CCN(CCCn2c1CCF)C,1.0,42,96.6,1,209.13282573200004,1.7399,CN1CCCn2c(nc(NC(=O)c3nnc4ccccc4c3N)c2CCF)CC1,397.20263660800003,2.0507999999999997,3,8,271
272,272,3,7673,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C(=O)Cc2c1)C,1.0,40,125.3,1,174.07931294,1.1054,CN1CCc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2CC1=O,362.149123816,1.4163,3,8,272
273,273,3,9569,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CC(=O)N(Cc2c1)CC,1.0,37,152.1,1,174.07931294,1.4530000000000003,CCN1Cc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2CC1=O,362.149123816,1.7639,3,8,273
274,274,3,7781,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C)CC(=O)c2c1,1.0,38,126.3,1,174.07931294,1.2190000000000003,CN1CCc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C(=O)C1,362.149123816,1.5299,3,8,274
275,275,3,7680,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C(=O)CC)CCc2c1,1.0,40,125.3,1,202.110613068,1.8856,CCC(=O)N1CCc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2CC1,390.180423944,2.1964999999999995,3,8,275
276,276,1,1162,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)c2c1)C(C)C,1.0,36,16.1,1,174.07931294,1.9126000000000007,CC(C)N1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C1=O,362.149123816,2.2235000000000005,3,8,276
277,277,3,6253,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC)CCN(C)c2c1,1.0,38,102.3,1,189.12659748000007,1.8201000000000005,CCN1CCN(C)c2cc(NC(=O)c3nnc4ccccc4c3N)ncc2C1,377.19640835600006,2.1310000000000002,3,8,277
278,278,4,2843,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2CCN(C)CC1)CC,1.0,40,52.0,1,234.18444670400007,0.8438000000000013,CCN1CCN2CCN(C)CCC(NC(=O)c3nnc4ccccc4c3N)=NC=C2C1,422.25425758000006,1.1547000000000012,3,9,278
279,279,1,1972,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2CCCC1)C,1.0,37,30.7,1,191.14224754400007,1.3021000000000005,CN1CCN2CCCCC(NC(=O)c3nnc4ccccc4c3N)=NC=C2C1,379.21205842000006,1.613,3,8,279
280,280,3,8933,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2CCN(CC)CC1)C,1.0,42,144.3,1,234.18444670400007,0.8438000000000013,CCN1CCC(NC(=O)c2nnc3ccccc3c2N)=NC=C2CN(C)CCN2CC1,422.25425758000006,1.1547000000000012,3,9,280
281,281,1,3734,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCSCC12,1.0,38,62.2,1,180.072119384,1.221700000000001,CN1CCSCC2C(=CN=C2NC(=O)c2nnc3ccccc3c2N)C1,368.14193026,1.5326000000000004,3,7,281
282,282,1,1114,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC(C)C)CCc2n1,1.0,35,15.7,1,189.12659748000007,1.9575,CC(C)CN1CCc2nc(NC(=O)c3nnc4ccccc4c3N)ncc2C1,377.19640835600006,2.2683999999999997,3,8,282
283,283,1,1198,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)C2)c2ccc(C)cc12,1.0,39,16.8,1,210.07931294,2.020320000000001,Cc1ccc2c(c1)C(NC(=O)c1nnc3ccccc3c1N)=NC=C1CC(=O)N2C1,398.149123816,2.331220000000001,3,8,283
