,index,trial,generated_id,smiles,reward,depth,elapsed_time,is_through_filter,SINCHO_MW,SINCHO_LogP,canonical_smiles,MW,LogP,donor,acceptor,Choice_idx
185,185,1,5108,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2ccc(C)oc2c1)C(=O)C,1.0,40,101.7,1,204.0898776239999,1.3278000000000003,CC(=O)N1CCN(c2cccc3c(N)c(C(N)=O)nnc23)C=C2OC(C)=CC=C21,392.1596884999999,1.6387000000000003,4,9,185
186,186,1,2999,NC(=O)c1nnc2c(cccc2c1N)N1CCc2sc(cc2C1)C(=O)N(C)C,1.0,37,57.3,1,208.067034004,1.326,CN(C)C(=O)c1cc2c(s1)CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,396.13684488,1.6369,4,8,186
187,187,2,5975,NC(=O)c1nnc2c(cccc2c1N)c1cc2OCN(C)CCn2c1C(C)C,1.0,39,111.5,1,192.12626313200005,1.8736,CC(C)c1c(-c2cccc3c(N)c(C(N)=O)nnc23)cc2n1CCN(C)CO2,380.19607400800004,2.1845,4,8,187
188,188,3,5166,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(N1C)CCN(C(C)C)CC2,1.0,35,109.8,1,207.17354767200007,1.8152,CC(C)N1CCC2=C(CC1)N(C)N(c1cccc3c(N)c(C(N)=O)nnc13)CC2,395.24335854800006,2.126099999999999,4,8,188
189,189,2,2633,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)COC)c2cc1,1.0,40,50.6,1,175.06332852799997,1.16,COCC(=O)N1Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)ccc21,363.13313940399996,1.4709,4,8,189
190,190,3,5115,NC(=O)c1nnc2c(cccc2c1N)N1CCC2(CN(C(=O)O)CC2)CC1,1.0,33,108.5,1,182.105527688,0.9702999999999996,NC(=O)c1nnc2c(N3CCC4(CCN(C(=O)O)C4)CC3)cccc2c1N,370.17533856399996,1.2811999999999995,5,9,190
191,191,1,6330,NC(=O)c1nnc2c(cccc2c1N)N1CCC2(CC2)Oc2ccncc21,1.0,33,125.4,1,174.07931294,1.8482,NC(=O)c1nnc2c(N3CCC4(CC4)Oc4ccncc43)cccc2c1N,362.149123816,2.1590999999999996,4,8,191
192,192,1,176,NC(=O)c1nnc2c(cccc2c1N)N(Cc1cccc2CCOCCc12)C,1.0,26,3.0,1,189.1153641,1.7516000000000005,CN(Cc1cccc2c1CCOCC2)c1cccc2c(N)c(C(N)=O)nnc12,377.185174976,2.0625,4,7,192
193,193,3,3975,NC(=O)c1nnc2c(cccc2c1N)N1CCc2nccc(c2N2CCC2)C1,1.0,38,82.6,1,187.110947416,1.1677999999999995,NC(=O)c1nnc2c(N3CCc4nccc(c4N4CCC4)C3)cccc2c1N,375.180758292,1.4786999999999997,4,8,193
194,194,3,3986,NC(=O)c1nnc2c(cccc2c1N)N1CCc2nccc(c2N(C)C1)CC,1.0,38,82.6,1,189.12659748,1.4137999999999995,CCc1ccnc2c1N(C)CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,377.196408356,1.7246999999999997,4,8,194
195,195,2,8529,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(C)CCOc2n1C,1.0,38,162.8,1,178.110613068,0.8721999999999998,CN1CCOc2c(cc(-c3cccc4c(N)c(C(N)=O)nnc34)n2C)CC1,366.180423944,1.1830999999999996,4,8,195
196,196,4,7672,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)COC)nc2ncc1,1.0,44,140.9,1,203.069476528,0.1962999999999995,COCC(=O)N1CC2=CC(c3cccc4c(N)c(C(N)=O)nnc34)=CC=NC2=N1,391.139287404,0.5071999999999994,4,10,196
197,197,4,5955,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(C)C(c2s1)OC,1.0,38,107.2,1,181.056134972,1.8614,COC1c2sc(-c3cccc4c(N)c(C(N)=O)nnc34)cc2CCN1C,369.125945848,2.1723,4,7,197
198,198,2,6309,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)CC)OCCc2n1C,1.0,40,117.7,1,206.105527688,1.2317999999999998,CCC(=O)N1Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)n(C)c2CCO1,394.17533856399996,1.5426999999999995,4,9,198
199,199,1,7518,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(N1CCOCC2)F,1.0,34,147.6,1,170.08554119200002,1.0285000000000002,NC(=O)c1nnc2c(N3CCC4=C(F)N3CCOCC4)cccc2c1N,358.155352068,1.3394,4,8,199
200,200,4,4212,NC(=O)c1nnc2c(cccc2c1N)c1cc2CC(=O)N(c2cc1)C(C)C,1.0,37,72.5,1,173.08406397200005,1.9645000000000008,CC(C)N1C(=O)Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)ccc21,361.15387484800004,2.2754000000000003,4,7,200
201,201,1,2928,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C(=O)CC(C)C)CC1,1.0,36,56.4,1,168.126263132,0.6946999999999995,CC(C)CC(=O)N1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CC1,356.196074008,1.0055999999999994,4,8,201
202,202,2,3852,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)Cc2s1)OCC,1.0,41,74.7,1,195.035399528,1.5647000000000002,CCON1Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)sc2CC1=O,383.10521040399993,1.8756000000000002,4,8,202
203,203,2,5202,NC(=O)c1nnc2c(cccc2c1N)c1cc2CC(=O)OC(C)(C)c2cc1,1.0,37,102.2,1,174.06807955999997,2.0014000000000007,CC1(C)OC(=O)Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)ccc21,362.13789043599996,2.3123000000000005,4,7,203
204,204,1,1359,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CC2CC2)c2ncccc21,1.0,32,22.2,1,187.110947416,1.7630999999999992,NC(=O)c1nnc2c(N3CCN(CC4CC4)c4ncccc43)cccc2c1N,375.180758292,2.073999999999999,4,8,204
205,205,3,8415,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(cc(COC)cc2C1)C,1.0,36,175.9,1,189.1153641,2.0175200000000006,COCc1cc(C)c2c(c1)CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,377.185174976,2.3284200000000004,4,7,205
206,206,1,5590,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2ccn(CC)c2)CC1,1.0,39,113.4,1,191.142247544,1.1435999999999993,CCn1ccc(CN2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)c1,379.21205842,1.454499999999999,4,8,206
207,207,1,1703,NC(=O)c1nnc2c(cccc2c1N)N1CCc2nccc(c2C1)N(C)C,1.0,35,29.0,1,175.11094741600002,1.0236999999999998,CN(C)c1ccnc2c1CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,363.180758292,1.3345999999999996,4,8,207
208,208,4,9160,NC(=O)c1nnc2c(cccc2c1N)c1cc2C(C)CN(C)C(=O)c2s1,1.0,34,172.6,1,179.04048490799997,1.9176000000000009,CC1CN(C)C(=O)c2sc(-c3cccc4c(N)c(C(N)=O)nnc34)cc21,367.11029578399996,2.2285000000000004,4,7,208
209,209,4,8697,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(CCOC)c2cc1F,1.0,39,163.9,1,193.090292224,1.815,COCCN1CCc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)c(F)cc21,381.16010309999996,2.1258999999999997,4,7,209
210,210,2,2478,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)C)OCc2s1,1.0,39,47.9,1,181.019749464,1.5222000000000002,CC(=O)N1Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)sc2CO1,369.08956034,1.8331,4,8,210
211,211,1,3351,NC(=O)c1nnc2c(cccc2c1N)N1CCc2cc(nnc2C1)C1CC1,1.0,34,65.6,1,173.09529735200007,1.2300999999999995,NC(=O)c1nnc2c(N3CCc4cc(C5CC5)nnc4C3)cccc2c1N,361.16510822800007,1.5409999999999995,4,8,211
212,212,2,6990,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C)C(C)Cc2cc1C#N,1.0,38,131.5,1,184.100048384,1.91508,CC1Cc2cc(C#N)c(-c3cccc4c(N)c(C(N)=O)nnc34)cc2CN1C,372.16985926,2.22598,4,7,212
213,213,1,2911,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2ccc(F)cc2F)CC1,1.0,36,55.4,1,210.096854824,1.6003999999999996,NC(=O)c1nnc2c(N3CCN(Cc4ccc(F)cc4F)CC3)cccc2c1N,398.16666569999995,1.9112999999999996,4,7,213
214,214,2,2113,NC(=O)c1nnc2c(cccc2c1N)c1cc2COCN(C(=O)CC)c2cc1,1.0,35,39.8,1,189.07897859200003,1.8977,CCC(=O)N1COCc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)ccc21,377.148789468,2.2085999999999997,4,8,214
215,215,2,1280,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)C)CCc2s1,1.0,33,23.0,1,179.04048490799997,1.6331000000000002,CC(=O)N1CCc2sc(-c3cccc4c(N)c(C(N)=O)nnc34)cc2C1,367.11029578399996,1.9440000000000002,4,7,215
216,216,1,219,NC(=O)c1nnc2c(cccc2c1N)N1CCc2cc(ccc2C1=O)Cl,1.0,28,4.3,1,179.01379149199997,1.8563000000000005,NC(=O)c1nnc2c(N3CCc4cc(Cl)ccc4C3=O)cccc2c1N,367.08360236799996,2.1672000000000002,4,7,216
217,217,4,2452,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(CCCOCc2o1)C,1.0,35,44.4,1,179.09462865599997,1.6121000000000003,CN1CCCOCc2oc(-c3cccc4c(N)c(C(N)=O)nnc34)cc2C1,367.16443953199996,1.9230000000000003,4,8,217
218,218,3,6705,NC(=O)c1nnc2c(cccc2c1N)N1CCCN(Cc2cocc2)CC1,1.0,35,140.2,1,178.11061306799994,1.3052999999999997,NC(=O)c1nnc2c(N3CCCN(Cc4ccoc4)CC3)cccc2c1N,366.1804239439999,1.6161999999999994,4,8,218
219,219,4,2828,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(CCC(=O)N(C)C)c2s1,1.0,35,47.3,1,222.082684068,1.5693,CN(C)C(=O)CCN1CCc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)sc21,410.152494944,1.8802,4,8,219
220,220,1,2051,NC(=O)c1nnc2c(cccc2c1N)N1CCc2cc(N(C)C)c(cc2C1)OC,1.0,33,36.9,1,204.126263132,1.6372999999999998,COc1cc2c(cc1N(C)C)CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,392.196074008,1.9481999999999997,4,8,220
221,221,4,6969,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(C(=O)c2nc1C)CC,1.0,43,128.3,1,188.094963004,1.38862,CCN1CCc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)c(C)nc2C1=O,376.16477388,1.69952,4,8,221
222,222,2,1873,NC(=O)c1nnc2c(cccc2c1N)c1cc2OCN(CC)Cc2cc1OC,1.0,35,35.3,1,191.09462865600003,1.8474000000000008,CCN1COc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)c(OC)cc2C1,379.164439532,2.1583000000000006,4,8,222
223,223,1,6798,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(OC)c(nc(C)c2C1)C,1.0,37,134.1,1,190.110613068,1.5831400000000002,COc1c(C)nc(C)c2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,378.180423944,1.8940400000000002,4,8,223
224,224,2,4962,NC(=O)c1nnc2c(cccc2c1N)c1cc2C(N(C)C)N(CCc2s1)C,1.0,37,99.1,1,194.087769448,1.7766000000000006,CN(C)C1c2cc(-c3cccc4c(N)c(C(N)=O)nnc34)sc2CCN1C,382.157580324,2.0875000000000004,4,7,224
225,225,4,6846,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(C)CCOCc2cc1C,1.0,38,125.4,1,203.131014164,1.9799200000000003,Cc1cc2c(cc1-c1cccc3c(N)c(C(N)=O)nnc13)CCN(C)CCOC2,391.20082504,2.29082,4,7,225
226,226,1,7783,NC(=O)c1nnc2c(cccc2c1N)N1CCc2cc(nnc2C1)C(C)C,1.0,37,153.0,1,175.11094741600007,1.4760999999999995,CC(C)c1cc2c(nn1)CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,363.18075829200006,1.7869999999999995,4,8,226
227,227,1,2235,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(F)c(C)cc2)CC1,1.0,38,40.4,1,192.106276636,1.7741200000000004,Cc1ccc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)cc1F,380.176087512,2.08502,4,7,227
228,228,2,5478,NC(=O)c1nnc2c(cccc2c1N)c1cc2OCN(CC)CCc2cc1,1.0,37,104.3,1,175.09971403600005,1.8813000000000009,CCN1CCc2ccc(-c3cccc4c(N)c(C(N)=O)nnc34)cc2OC1,363.16952491200004,2.1922000000000006,4,7,228
229,229,1,8429,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(OCC)n(cc2C1)C,1.0,37,166.8,1,178.110613068,1.2998999999999996,CCOc1c2c(cn1C)CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,366.180423944,1.6107999999999993,4,8,229
230,230,2,3873,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)COC)c(c2sc1)C,1.0,42,75.2,1,221.051049592,1.7342,COCC(=O)N1CC2=CC(c3cccc4c(N)c(C(N)=O)nnc34)=CSC2=C1C,409.120860468,2.0450999999999997,4,8,230
231,231,4,6272,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)COC)C(C)(C)Cc2cc1,1.0,42,114.1,1,231.125928784,1.9767000000000008,COCC(=O)N1Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)ccc2CC1(C)C,419.19573965999996,2.2876000000000003,4,8,231
232,232,4,393,NC(=O)c1nnc2c(cccc2c1N)N1CC(C1)c1cccc(c1)N(C)C,1.0,28,5.8,1,174.11569844800002,1.6698,CN(C)c1cccc(C2CN(c3cccc4c(N)c(C(N)=O)nnc34)C2)c1,362.185509324,1.9807,4,7,232
233,233,2,6519,NC(=O)c1nnc2c(cccc2c1N)c1cc2C(N(C)C(=O)N(C)C)c2cc1,1.0,40,121.7,1,188.094963004,1.6832000000000007,CN(C)C(=O)N(C)C1c2ccc(-c3cccc4c(N)c(C(N)=O)nnc34)cc21,376.16477388,1.9941000000000004,4,8,233
234,234,4,4837,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(CCn2n1)CC(F)(F)F,1.0,37,85.2,1,203.06703191600005,1.2414000000000005,NC(=O)c1nnc2c(-c3cc4n(n3)CCN(CC(F)(F)F)C4)cccc2c1N,391.13684279200004,1.5523000000000002,4,8,234
235,235,1,2174,NC(=O)c1nnc2c(cccc2c1N)N1CCc2ncc(C3CCC3)n2CC1,1.0,35,38.7,1,189.12659748,1.5266999999999995,NC(=O)c1nnc2c(N3CCc4ncc(C5CCC5)n4CC3)cccc2c1N,377.196408356,1.8375999999999992,4,8,235
236,236,3,8438,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(cc(C)cc2C1)C#N,1.0,36,175.9,1,170.08439832000002,1.7428000000000003,Cc1cc(C#N)c2c(c1)CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,358.154209196,2.0537,4,7,236
237,237,1,2801,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(OCC)cccc2C1,1.0,34,53.1,1,175.099714036,1.9614000000000007,CCOc1cccc2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,363.169524912,2.2723000000000004,4,7,237
238,238,2,8767,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(C(=O)C)C(=O)c2cc1,1.0,41,167.7,1,187.063328528,1.2118000000000002,CC(=O)N1CCc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)ccc2C1=O,375.13313940399996,1.5227,4,8,238
239,239,1,4849,NC(=O)c1nnc2c(cccc2c1N)N1CCc2ncc(C3CC3)nc2C1,1.0,36,95.9,1,173.09529735200002,1.2300999999999995,NC(=O)c1nnc2c(N3CCc4ncc(C5CC5)nc4C3)cccc2c1N,361.165108228,1.5409999999999995,4,8,239
240,240,3,4768,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CC2CCN(C)CC2)CC1,1.0,35,101.1,1,195.173547672,0.4638000000000007,CN1CCC(CN2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)CC1,383.243358548,0.7747000000000006,4,8,240
241,241,4,7873,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)Cc2s1)CCOC,1.0,44,145.1,1,209.051049592,1.2596000000000005,COCCN1Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)sc2CC1=O,397.12086046799993,1.5705,4,8,241
242,242,3,849,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2c(F)cccn2)CC1,1.0,31,17.4,1,179.08587554,0.8606999999999997,NC(=O)c1nnc2c(N3CCN(c4ncccc4F)CC3)cccc2c1N,367.155686416,1.1715999999999995,4,8,242
243,243,2,3714,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)COCCc2s1)C,1.0,42,72.3,1,209.051049592,1.2596000000000005,CN1Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)sc2CCOCC1=O,397.120860468,1.5705,4,8,243
244,244,3,7251,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(OC(C)C)cc(cc2)C1=O,1.0,37,151.0,1,203.094628656,1.9901000000000004,CC(C)Oc1cc2ccc1CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2=O,391.16443953199996,2.301,4,8,244
245,245,1,6789,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(OC)c(C)c(cc2C1)OC,1.0,37,134.1,1,205.11027872,1.8883200000000009,COc1cc2c(c(OC)c1C)CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,393.18008959599996,2.1992200000000004,4,8,245
246,246,2,6635,NC(=O)c1nnc2c(cccc2c1N)c1cc2C(=O)NCCCCc2s1,1.0,37,124.0,1,179.04048490800008,1.7946000000000004,NC(=O)c1nnc2c(-c3cc4c(s3)CCCCNC4=O)cccc2c1N,367.1102957840001,2.1055,5,7,246
247,247,1,5978,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(cncc2C1)OC(C)C,1.0,34,119.5,1,190.110613068,1.7449,CC(C)Oc1cncc2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,378.180423944,2.0557999999999996,4,8,247
248,248,3,4851,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CCc2c(CC)cccc2)CC1,1.0,36,103.2,1,216.16264864,1.9271,CCc1ccccc1CCN1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CC1,404.23245951599995,2.2379999999999995,4,7,248
249,249,4,8573,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(C(=O)N(C)C)CCn2c1,1.0,45,161.2,1,205.12151210000005,1.0082,CN(C)C(=O)N1CCc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)cn2CC1,393.19132297600004,1.3190999999999997,4,9,249
250,250,2,8415,NC(=O)c1nnc2c(cccc2c1N)c1cc2C(F)(F)COCCc2[nH]1,1.0,38,160.1,1,171.04957028400003,1.6596000000000002,NC(=O)c1nnc2c(-c3cc4c([nH]3)CCOCC4(F)F)cccc2c1N,359.11938116000005,1.9705000000000001,5,7,250
251,251,2,6645,NC(=O)c1nnc2c(cccc2c1N)c1cc2C(=O)NCC(C)(C)c2cc1,1.0,37,124.0,1,173.08406397200005,1.6880000000000006,CC1(C)CNC(=O)c2cc(-c3cccc4c(N)c(C(N)=O)nnc34)ccc21,361.15387484800004,1.9989000000000003,5,7,251
252,252,2,1276,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C)CCc2c(n1)C1CC1,1.0,33,23.0,1,186.115698448,1.9273,CN1CCc2c(cc(-c3cccc4c(N)c(C(N)=O)nnc34)nc2C2CC2)C1,374.185509324,2.2382,4,7,252
253,253,4,3681,NC(=O)c1nnc2c(cccc2c1N)c1cc2OCN(C(=O)CC)Cc2s1,1.0,40,62.9,1,195.035399528,1.8170000000000008,CCC(=O)N1COc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)sc2C1,383.105210404,2.1279000000000003,4,8,253
254,254,1,1693,NC(=O)c1nnc2c(cccc2c1N)N1CCc2nccc(OC)c2CC1,1.0,35,29.0,1,176.09496300399994,1.0088,COc1ccnc2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,364.1647738799999,1.3196999999999997,4,8,254
255,255,3,1179,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2ccc(N(C)C)cc2)CC1,1.0,36,25.0,1,203.142247544,1.3925999999999994,CN(C)c1ccc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)cc1,391.21205842,1.7034999999999991,4,8,255
256,256,2,3604,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(C(=O)c2s1)C1CC1,1.0,35,70.3,1,191.040484908,1.8892,NC(=O)c1nnc2c(-c3cc4c(s3)C(=O)N(C3CC3)CC4)cccc2c1N,379.11029578399996,2.2001,4,7,256
257,257,3,6740,NC(=O)c1nnc2c(cccc2c1N)N1CCCN(C(C1)C(C)(C)O)C,1.0,34,140.8,1,170.14191319599993,0.2813999999999995,CN1CCCN(c2cccc3c(N)c(C(N)=O)nnc23)CC1C(C)(C)O,358.2117240719999,0.5922999999999994,5,8,257
258,258,4,8459,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(CCn2c1C)Cl,1.0,38,158.1,1,182.06107603200005,1.78882,Cc1c(-c2cccc3c(N)c(C(N)=O)nnc23)cc2n1CCN(Cl)CC2,370.13088690800004,2.0997199999999996,4,7,258
259,259,1,3421,NC(=O)c1nnc2c(cccc2c1N)N1CCc2nccc(OC(C)C)c2C1,1.0,36,67.2,1,190.110613068,1.7449,CC(C)Oc1ccnc2c1CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,378.1804239439999,2.0557999999999996,4,8,259
260,260,3,8618,NC(=O)c1nnc2c(cccc2c1N)N1CCc2ncc(CC(C)C)n2CC1,1.0,37,179.0,1,191.142247544,1.457699999999999,CC(C)Cc1cnc2n1CCN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,379.21205842,1.768599999999999,4,8,260
261,261,4,9585,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)c2cc1)C(C)C,1.0,43,179.8,1,173.084063972,2.031200000000001,CC(C)N1Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)ccc2C1=O,361.153874848,2.3421000000000003,4,7,261
262,262,4,2797,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(CC)C(=O)c2cc1,1.0,35,47.3,1,173.084063972,1.6852,CCN1CCc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)ccc2C1=O,361.153874848,1.9961,4,7,262
263,263,1,3222,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(cc(F)c2C)C)C(=O)C1,1.0,38,63.2,1,220.101191256,1.6091399999999996,Cc1cc(F)c(C)c(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2=O)c1,408.17100213199996,1.9200399999999995,4,8,263
264,264,4,2997,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C(=O)C)ncc2cc1,1.0,39,49.3,1,172.063662876,1.363,CC(=O)N1Cc2cc(-c3cccc4c(N)c(C(N)=O)nnc34)ccc2C=N1,360.133473752,1.6739,4,8,264
265,265,1,1981,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2c(F)cccc2)CC1,1.0,34,34.5,1,192.106276636,1.4612999999999996,NC(=O)c1nnc2c(N3CCN(Cc4ccccc4F)CC3)cccc2c1N,380.176087512,1.7721999999999993,4,7,265
266,266,1,3269,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2c(cnc(C)c2)C)CC1,1.0,36,64.1,1,203.142247544,1.3340399999999994,Cc1cc(CN2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)c(C)cn1,391.21205842,1.6449399999999992,4,8,266
267,267,3,3266,NC(=O)c1nnc2c(cccc2c1N)N1CCC2(CN(Cc3occc3)C2)CC1,1.0,32,67.9,1,204.126263132,1.6953999999999994,NC(=O)c1nnc2c(N3CCC4(CC3)CN(Cc3ccco3)C4)cccc2c1N,392.196074008,2.006299999999999,4,8,267
268,268,4,9307,NC(=O)c1nnc2c(cccc2c1N)c1cc2CCN(CCn2c1C)C#N,1.0,39,175.1,1,173.09529735200007,1.1161,Cc1c(-c2cccc3c(N)c(C(N)=O)nnc23)cc2n1CCN(C#N)CC2,361.16510822800007,1.4269999999999998,4,8,268
269,269,3,1724,NC(=O)c1nnc2c(cccc2c1N)N1CCc2sc(N(C)C)nc2CC1,1.0,34,38.3,1,195.0830184160001,1.1277,CN(C)c1nc2c(s1)CCN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,383.1528292920001,1.4385999999999999,4,8,269
270,270,2,7898,NC(=O)c1nnc2c(cccc2c1N)c1cc2CN(C)C(C)CNc2cc1,1.0,39,149.4,1,174.11569844800002,1.9128000000000005,CC1CNc2ccc(-c3cccc4c(N)c(C(N)=O)nnc34)cc2CN1C,362.185509324,2.2237,5,7,270
271,271,4,2659,NC(=O)c1nnc2c(cccc2c1N)c1cc2C(N(C)CCN(C)C)Cc2s1,1.0,34,45.9,1,208.103419512,1.8191,CN(C)CCN(C)C1Cc2sc(-c3cccc4c(N)c(C(N)=O)nnc34)cc21,396.173230388,2.13,4,7,271
272,272,2,1978,NC(=O)c1nnc2c(cccc2c1N)c1cc2OCN(CCCOc2cc1)C,1.0,36,37.5,1,191.09462865600003,1.7176000000000005,CN1CCCOc2ccc(-c3cccc4c(N)c(C(N)=O)nnc34)cc2OC1,379.164439532,2.0285,4,8,272
273,273,3,7606,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(nn(CCC)c2C1)C,1.0,37,158.8,1,177.12659748000007,1.47762,CCCn1nc(C)c2c1CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,365.19640835600006,1.7885199999999997,4,8,273
274,274,2,7070,NC(=O)c1nnc2c(cccc2c1N)c1cc(S(=O)(=O)C)ccc1Cl,1.0,34,132.4,1,187.96987808,1.7239000000000004,CS(=O)(=O)c1ccc(Cl)c(-c2cccc3c(N)c(C(N)=O)nnc23)c1,376.03968895599996,2.0348,4,7,274
275,275,4,1680,NC(=O)c1nnc2c(cccc2c1N)c1cc2C(NC(=O)N(C)C)c2cc1,1.0,33,32.2,1,174.07931294,1.3410000000000002,CN(C)C(=O)NC1c2ccc(-c3cccc4c(N)c(C(N)=O)nnc34)cc21,362.149123816,1.6519,5,8,275
276,276,3,6769,NC(=O)c1nnc2c(cccc2c1N)N1CCCN(Cc2ccsc2)C(=O)CC1,1.0,36,141.2,1,222.082684068,1.6904999999999997,NC(=O)c1nnc2c(N3CCCN(Cc4ccsc4)C(=O)CC3)cccc2c1N,410.15249494399995,2.0013999999999994,4,8,276
277,277,1,4700,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2ccccc2C1)CC,1.0,39,92.8,1,174.11569844799996,1.8465000000000005,CCN1CCN(c2cccc3c(N)c(C(N)=O)nnc23)Cc2ccccc21,362.18550932399995,2.1574,4,7,277
