,index,trial,generated_id,smiles,reward,depth,elapsed_time,is_through_filter,SINCHO_MW,SINCHO_LogP,canonical_smiles,MW,LogP,donor,acceptor,Choice_idx
189,189,4,18,N(C(=O)c1nnc2ccccc2c1N)CC(=O)Nc1ccc(c(F)c1)F,1.0,25,0.9,1,169.03392022000006,1.5478,Nc1c(C(=O)NCC(=O)Nc2ccc(F)c(F)c2)nnc2ccccc12,357.10373109600005,1.8586999999999998,4,7,189
190,190,4,5853,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(=O)N(CC(C)C)Cn12,1.0,41,100.7,1,177.09021197200005,1.4192,CC(C)CN1Cn2c(cnc2NC(=O)c2nnc3ccccc3c2N)C1=O,365.16002284800004,1.7301,3,9,190
191,191,3,7357,N(C(=O)c1nnc2ccccc2c1N)c1nc(n(C2CCNCC2)c1C)C,1.0,35,117.6,1,177.12659748000002,1.8912400000000005,Cc1nc(NC(=O)c2nnc3ccccc3c2N)c(C)n1C1CCNCC1,365.196408356,2.20214,4,8,191
192,192,2,6841,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)CCn12)CCC,1.0,42,109.5,1,191.10586203600005,1.4922,CCCN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)n2CCC1=O,379.17567291200004,1.8030999999999997,3,9,192
193,193,3,4204,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN(CC(=O)O)CC12)C,1.0,37,69.6,1,192.089877624,0.5794,CC1CN(CC(=O)O)CC2C1=CN=C2NC(=O)c1nnc2ccccc2c1N,380.15968849999996,0.8902999999999999,4,9,193
194,194,2,6350,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3COCCc3n1)C2,1.0,36,104.8,1,189.09021197200005,0.9826,Nc1c(C(=O)NC2=NC=C3CC3CN3COCCC3=N2)nnc2ccccc12,377.16002284800004,1.2934999999999999,3,9,194
195,195,3,7058,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC)C(C)Cc2n1,1.0,40,114.8,1,175.11094741600007,1.7099000000000002,CCN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)nc2CC1C,363.18075829200006,2.0208,3,8,195
196,196,3,8690,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN(C)Cn12)Cl,1.0,37,141.4,1,169.04067493600004,1.5327000000000002,CN1CC(Cl)c2cnc(NC(=O)c3nnc4ccccc4c3N)n2C1,357.11048581200004,1.8436,3,8,196
197,197,1,10022,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2CCOCCCCC1)C,1.0,40,169.7,1,249.18411235600004,1.7088,CN1CCN2CCOCCCCCC(NC(=O)c3nnc4ccccc4c3N)=NC=C2C1,437.25392323200003,2.0197,3,9,197
198,198,1,7735,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC(C)(C)NC(=O)C12,1.0,39,130.9,1,178.07422755999997,0.4256000000000001,CC1(C)NC(=O)C2C(=CN=C2NC(=O)c2nnc3ccccc3c2N)CO1,366.14403843599996,0.7364999999999999,4,9,198
199,199,1,9517,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(=O)CCCc2c1,1.0,42,162.8,1,188.094963004,1.8431,CN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2CCCC1=O,376.16477388,2.154,3,8,199
200,200,4,6323,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(=O)N(CCC)C(=O)C12,1.0,42,107.3,1,176.05857749599997,0.3219000000000002,CCCN1C(=O)C2=CN=C(NC(=O)c3nnc4ccccc4c3N)C2C1=O,364.12838837199996,0.6328,3,9,200
201,201,2,1029,N(C(=O)c1nnc2ccccc2c1N)c1nc(OC(F)F)c(cc1)C#N,1.0,37,19.4,1,168.01351912400006,2.021480000000001,N#Cc1ccc(NC(=O)c2nnc3ccccc3c2N)nc1OC(F)F,356.08333000000005,2.3323800000000006,3,8,201
202,202,2,4979,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCC2CCNCC1)C(=O)C1CC1,1.0,38,82.0,1,259.1684622920001,1.5551999999999997,Nc1c(C(=O)NC2=NC=C3CN(C(=O)C4CC4)CCC3CCNCC2)nnc2ccccc12,447.23827316800003,1.8660999999999996,4,9,202
203,203,2,9955,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(=O)CCCC/2(CC2)c2n1,1.0,40,167.2,1,186.07931294,1.8586000000000005,Nc1c(C(=O)NC2=NC=C3C(=O)CCCC34CCC4=N2)nnc2ccccc12,374.149123816,2.1695,3,8,203
204,204,1,10031,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2CCOCC1)C(=O)C,1.0,41,169.9,1,235.132076784,0.4551999999999999,CC(=O)N1CCN2CCOCCC(NC(=O)c3nnc4ccccc4c3N)=NC=C2C1,423.20188766,0.7660999999999998,3,10,204
205,205,3,7690,N(C(=O)c1nnc2ccccc2c1N)c1nc(n(C2CCO)c3OCCc23)c1C,1.0,37,121.1,1,204.0898776239999,0.9730000000000004,CC1=C(N2C3=C(CCO3)C2CCO)N=C1NC(=O)c1nnc2ccccc2c1N,392.1596884999999,1.2839000000000003,4,9,205
206,206,4,5136,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(=O)N(CCCCn12)C,1.0,41,87.7,1,177.09021197200005,1.2157,CN1CCCCn2c(cnc2NC(=O)c2nnc3ccccc3c2N)C1=O,365.16002284800004,1.5265999999999997,3,9,206
207,207,3,5207,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CC=NCc2c1F,1.0,40,85.6,1,191.08587554000005,1.7037,CN1CC=NCc2c(cnc(NC(=O)c3nnc4ccccc4c3N)c2F)C1,379.15568641600004,2.0145999999999997,3,8,207
208,208,3,10485,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3CCN(C)C(C)(C)Cc3c2)C1=O,1.0,48,179.5,1,257.152812228,1.4257999999999995,CN1CCN2CC3C(=O)C(NC(=O)c4nnc5ccccc5c4N)=NC=C3C=C2CC1(C)C,445.22262310400004,1.7366999999999997,3,9,208
209,209,3,10350,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3CCC3)OCCc2c1,1.0,40,176.5,1,202.110613068,1.8679,Nc1c(C(=O)Nc2cc3c(cn2)C(CN2CCC2)OCC3)nnc2ccccc12,390.180423944,2.1788,3,8,209
210,210,1,4103,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OCCN(CCc2c1)CC,1.0,36,66.4,1,190.11061306800005,1.8052,CCN1CCOc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2CC1,378.18042394400004,2.1160999999999994,3,8,210
211,211,2,7547,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C)CC(=O)c2c1,1.0,38,123.7,1,174.07931294,1.2190000000000003,CN1CCc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C(=O)C1,362.149123816,1.5299,3,8,211
212,212,2,7715,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3COCCc3c2)C1,1.0,38,126.6,1,188.094963004,1.5105000000000004,Nc1c(C(=O)NC2=NC=C3C=C4CCOCN4CC3C2)nnc2ccccc12,376.16477388,1.8214000000000001,3,8,212
213,213,2,9215,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCC2CCNCC1)C,1.0,40,152.5,1,205.15789760800007,1.2484000000000002,CN1CCC2CCNCCC(NC(=O)c3nnc4ccccc4c3N)=NC=C2C1,393.22770848400006,1.5593000000000001,4,8,213
214,214,2,8047,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)CCn12)C(C)(C)C,1.0,45,131.8,1,205.12151210000005,1.8807,CC(C)(C)N1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)n2CCC1=O,393.19132297600004,2.1915999999999993,3,9,214
215,215,2,6555,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC(C)(COC12)N(C)C,1.0,42,106.3,1,194.105527688,0.6201000000000004,CN(C)C1(C)COC2C(=CN=C2NC(=O)c2nnc3ccccc3c2N)CO1,382.17533856399996,0.9310000000000003,3,9,215
216,216,1,6941,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)Cc2c1C)C,1.0,42,118.7,1,174.07931294,1.37132,Cc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1CC(=O)N(C)C2,362.149123816,1.6822199999999998,3,8,216
217,217,3,10056,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3CCSCc3c1)CCOC2,1.0,43,170.9,1,248.098334132,1.8961,Nc1c(C(=O)NC2=NC=C3COCCC3CN3CCSCC3=C2)nnc2ccccc12,436.16814500799995,2.207,3,8,217
218,218,3,4517,N(C(=O)c1nnc2ccccc2c1N)c1nc(C2(CN(C)C)CC2)ncc1,1.0,33,75.2,1,175.11094741600007,1.5365999999999995,CN(C)CC1(c2nccc(NC(=O)c3nnc4ccccc4c3N)n2)CC1,363.18075829200006,1.8474999999999993,3,8,218
219,219,3,10104,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3CCSCc3c2)C1,1.0,43,171.6,1,204.072119384,1.8795000000000008,Nc1c(C(=O)NC2=NC=C3C=C4CSCCN4CC3C2)nnc2ccccc12,392.14193026,2.1904000000000003,3,7,219
220,220,3,6185,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(C)COCCc2c1,1.0,42,100.6,1,204.126263132,1.9414,CC1COCCc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2CN1C,392.196074008,2.2523,3,8,220
221,221,1,2576,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OCOCC(F)(F)c2c1,1.0,36,42.5,1,185.02883484000003,2.0067,Nc1c(C(=O)Nc2cc3c(cn2)OCOCC3(F)F)nnc2ccccc12,373.098645716,2.3175999999999997,3,8,221
222,222,4,6915,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(=O)N(CCCCCn12)C,1.0,42,118.2,1,191.10586203600005,1.6058,CN1CCCCCn2c(cnc2NC(=O)c2nnc3ccccc3c2N)C1=O,379.17567291200004,1.9166999999999998,3,9,222
223,223,3,8714,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN(C)C)CCc2n1,1.0,38,142.1,1,175.11094741600007,1.5348000000000002,CN(C)CC1CCc2nc(NC(=O)c3nnc4ccccc4c3N)ncc21,363.18075829200006,1.8457,3,8,223
224,224,4,9042,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCNCCC12CN(C)C,1.0,37,148.8,1,191.14224754400007,0.8583000000000004,CN(C)CC12CCNCCC1=CN=C2NC(=O)c1nnc2ccccc2c1N,379.21205842000006,1.1692000000000002,4,8,224
225,225,2,9299,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)C3CCC3)C12,1.0,46,154.6,1,174.07931294,0.9378,Nc1c(C(=O)NC2=NC=C3CN(C(=O)C4CCC4)C32)nnc2ccccc12,362.149123816,1.2487,3,8,225
226,226,2,7050,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCC2CCNCC1)C(=O)C,1.0,39,113.8,1,233.15281222800004,1.1650999999999998,CC(=O)N1CCC2CCNCCC(NC(=O)c3nnc4ccccc4c3N)=NC=C2C1,421.22262310400004,1.4759999999999998,4,9,226
227,227,1,3176,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2C(=O)C)CC1,1.0,38,51.4,1,191.10586203600005,0.4386,CC(=O)N1CCN2CCC(NC(=O)c3nnc4ccccc4c3N)=NC=C1C2,379.17567291200004,0.7494999999999998,3,9,227
228,228,2,8075,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC(C)CN(C)[C@@H]2CC1,1.0,41,132.3,1,192.126263132,1.4262,CC1CN(C)[C@@H]2CCC(NC(=O)c3nnc4ccccc4c3N)=NC=C2CO1,380.196074008,1.7371,3,8,228
229,229,2,3006,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)Cc2c1)Cl,1.0,43,47.1,1,180.00904046000002,1.5869,Nc1c(C(=O)Nc2cc3c(cn2)CN(Cl)C(=O)C3)nnc2ccccc12,368.078851336,1.8978,3,8,229
230,230,1,3509,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COCCC(F)(F)Cn12,1.0,36,55.9,1,186.060469316,1.9055000000000004,Nc1c(C(=O)Nc2ncc3n2CC(F)(F)CCOC3)nnc2ccccc12,374.130280192,2.2164,3,8,230
231,231,2,8885,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN=C\12)Cc1ccncc1,1.0,37,146.6,1,195.07964728800007,1.6354000000000006,Nc1c(C(=O)NC2=NC=C3C2=NCC3Cc2ccncc2)nnc2ccccc12,383.14945816400007,1.9463000000000004,3,8,231
232,232,3,1776,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(F)(CN(CC)Cc2n1)C,1.0,36,28.5,1,193.10152560400005,1.963600000000001,CCN1Cc2nc(NC(=O)c3nnc4ccccc4c3N)ncc2C(C)(F)C1,381.17133648000004,2.2745000000000006,3,8,232
233,233,3,10112,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3CCSCc3c2[nH]1)C,1.0,43,171.6,1,219.08301841600004,1.3841,CC1CN2CCSCC2=C2NC(NC(=O)c3nnc4ccccc4c3N)=NC=C21,407.15282929200004,1.695,4,8,233
234,234,2,3363,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(C(=O)N(C)C)CCc2c1,1.0,34,54.0,1,188.094963004,1.6664,CN(C)C(=O)C1CCc2cc(NC(=O)c3nnc4ccccc4c3N)ncc21,376.16477388,1.9772999999999998,3,8,234
235,235,1,1787,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2CCOCC1)C,1.0,36,31.1,1,207.13716216400005,0.5385000000000003,CN1CCN2CCOCCC(NC(=O)c3nnc4ccccc4c3N)=NC=C2C1,395.20697304000004,0.8494000000000002,3,9,235
236,236,4,5020,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(F)(CN(C)c2n1)C1CC1,1.0,36,85.7,1,191.08587554000005,1.9680000000000004,CN1CC(F)(C2CC2)c2cnc(NC(=O)c3nnc4ccccc4c3N)nc21,379.15568641600004,2.2789,3,8,236
237,237,2,8773,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC(C)(COC12)NC,1.0,44,144.8,1,180.08987762399997,0.2779000000000001,CNC1(C)COC2C(=CN=C2NC(=O)c2nnc3ccccc3c2N)CO1,368.15968849999996,0.5888,4,9,237
238,238,1,10549,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN(CC(=O)c2c1)C)C,1.0,37,178.8,1,188.094963004,1.7800000000000002,CC1CN(C)CC(=O)c2cc(NC(=O)c3nnc4ccccc4c3N)ncc21,376.16477388,2.0909,3,8,238
239,239,1,1993,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCCOc2c1)C,1.0,36,35.0,1,176.094963004,1.7627000000000002,CN1CCCOc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2C1,364.16477388,2.0736,3,8,239
240,240,3,9801,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3CCOCCc3c2)C1=O,1.0,43,166.5,1,216.089877624,0.7320000000000001,Nc1c(C(=O)NC2=NC=C3C=C4CCOCCN4CC3C2=O)nnc2ccccc12,404.15968849999996,1.0429,3,9,240
241,241,4,1859,N(C(=O)c1nnc2ccccc2c1N)c1ncc(C#N)c(c1)N1CCCC1,1.0,31,33.3,1,171.07964728800007,2.02028,N#Cc1cnc(NC(=O)c2nnc3ccccc3c2N)cc1N1CCCC1,359.14945816400007,2.33118,3,8,241
242,242,1,5267,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(=O)CCc2c1C,1.0,38,88.2,1,188.094963004,1.7614200000000002,Cc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1CCC(=O)N(C)C2,376.16477388,2.07232,3,8,242
243,243,3,9012,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3CCOC(C)(c3c12)C)C,1.0,43,149.2,1,216.126263132,1.941500000000001,CC1CN2CCOC(C)(C)C2=C2C1=CN=C2NC(=O)c1nnc2ccccc2c1N,404.196074008,2.2524000000000006,3,8,243
244,244,2,1241,N(C(=O)c1nnc2ccccc2c1N)c1nc(OC(F)F)n(n1)C(C)C,1.0,37,23.5,1,175.0557182840001,1.9272000000000005,CC(C)n1nc(NC(=O)c2nnc3ccccc3c2N)nc1OC(F)F,363.1255291600001,2.2381,3,9,244
245,245,1,9081,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OCCN(CC)Cc2c1,1.0,37,155.2,1,176.09496300400005,1.7627000000000002,CCN1CCOc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C1,364.16477388000004,2.0736,3,8,245
246,246,4,2421,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCc2n1)CC1CC1,1.0,36,40.8,1,187.11094741600007,1.7115,Nc1c(C(=O)Nc2ncc3c(n2)CCN(CC2CC2)C3)nnc2ccccc12,375.18075829200006,2.0223999999999998,3,8,246
247,247,1,1877,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(C(=O)N(C)Cc2c1)C,1.0,34,32.6,1,174.07931294,1.6239,CC1C(=O)N(C)Cc2cc(NC(=O)c3nnc4ccccc4c3N)ncc21,362.149123816,1.9347999999999999,3,8,247
248,248,3,9085,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3CCN(C)Cc3n1)CC2(C)C,1.0,40,151.4,1,244.16879664000007,1.5764000000000005,CN1CCN2CC3CC(C)(C)C3=CN=C(NC(=O)c3nnc4ccccc4c3N)N=C2C1,432.23860751600006,1.8873000000000004,3,9,248
249,249,3,3796,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COCCC(=O)c2c1C,1.0,37,61.1,1,175.06332852799997,1.95982,Cc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1C(=O)CCOC2,363.13313940399996,2.27072,3,8,249
250,250,2,8265,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC(C)(COC)Cn12,1.0,42,136.1,1,180.08987762399997,1.2852,COCC1(C)Cn2c(cnc2NC(=O)c2nnc3ccccc3c2N)CO1,368.15968849999996,1.5960999999999999,3,9,250
251,251,2,5160,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CC=C(c2c1)OC,1.0,39,85.9,1,188.094963004,1.9811,COC1=CCN(C)Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc21,376.16477388,2.292,3,8,251
252,252,1,6249,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC(C)=O)CCc2c1,1.0,42,107.7,1,188.094963004,1.4955000000000005,CC(=O)CN1CCc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2C1,376.16477388,1.8064,3,8,252
253,253,2,2775,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)C3CC3)CCc2c1,1.0,42,44.7,1,200.094963004,1.8431,Nc1c(C(=O)Nc2cc3c(cn2)CN(C(=O)C2CC2)CC3)nnc2ccccc12,388.16477388,2.154,3,8,253
254,254,2,2129,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(c2n1)CC(C)(F)F,1.0,34,36.2,1,197.07645372800008,1.9611000000000005,CC(F)(F)CN1CCc2cnc(NC(=O)c3nnc4ccccc4c3N)nc21,385.14626460400007,2.2720000000000002,3,8,254
255,255,1,5706,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2C(C)C)C1=O,1.0,39,97.1,1,191.10586203600005,0.4370000000000001,CC(C)N1CCN2CC1=CN=C(NC(=O)c1nnc3ccccc3c1N)C2=O,379.17567291200004,0.7479,3,9,255
256,256,3,7751,N(C(=O)c1nnc2ccccc2c1N)c1nc(n(C2CCN(C)CC2)c1)F,1.0,38,123.4,1,181.101525604,1.7556999999999996,CN1CCC(n2cc(NC(=O)c3nnc4ccccc4c3N)nc2F)CC1,369.17133648,2.0665999999999993,3,8,256
257,257,1,4163,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OC(C(F)(F)C)Cc2n1,1.0,41,68.0,1,184.04481925200005,1.9021000000000003,CC(F)(F)C1Cc2nc(NC(=O)c3nnc4ccccc4c3N)ncc2O1,372.11463012800004,2.213,3,8,257
258,258,2,6783,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCSC(=O)Cc2c1,1.0,36,108.6,1,177.02483484400005,1.9068,Nc1c(C(=O)Nc2cc3c(cn2)CCSC(=O)C3)nnc2ccccc12,365.09464572,2.2177,3,7,258
259,259,1,9631,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C)CCOc2c1,1.0,38,164.9,1,176.094963004,1.4150999999999998,CN1CCOc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2CC1,364.16477388,1.7259999999999998,3,8,259
260,260,1,10387,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCCCn12)CC,1.0,38,175.0,1,177.12659748000007,1.965600000000001,CCN1CCCCn2c(cnc2NC(=O)c2nnc3ccccc3c2N)C1,365.19640835600006,2.2765000000000004,3,8,260
261,261,2,7725,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3COCCc3n1)CC2,1.0,38,126.6,1,203.10586203600005,1.3727,Nc1c(C(=O)NC2=NC=C3CCC3CN3COCCC3=N2)nnc2ccccc12,391.17567291200004,1.6836,3,9,261
262,262,1,5328,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(C)COCc2c1,1.0,40,90.2,1,190.110613068,1.8989,CC1COCc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2CN1C,378.180423944,2.2097999999999995,3,8,262
263,263,1,2130,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)C)CCc2c1,1.0,38,37.8,1,174.07931294,1.4530000000000003,CC(=O)N1CCc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2C1,362.149123816,1.7639,3,8,263
264,264,3,8235,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3CCOCCCc3n1)C2,1.0,40,132.6,1,217.12151210000005,1.4152,Nc1c(C(=O)NC2=NC=C3CC3CN3CCOCCCC3=N2)nnc2ccccc12,405.19132297600004,1.7261,3,9,264
265,265,1,1651,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC(=O)N)CC2(C)C1,1.0,35,28.9,1,191.10586203600005,0.1242000000000002,CC12CC(NC(=O)c3nnc4ccccc4c3N)=NC=C1CN(CC(N)=O)C2,379.17567291200004,0.4351000000000001,5,9,265
266,266,2,5405,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC)OCCCn12,1.0,39,90.2,1,179.10586203600005,1.5071,CCN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)n2CCCO1,367.17567291200004,1.8179999999999996,3,9,266
267,267,3,8205,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3CCCC3)c2n1,1.0,38,131.8,1,173.09529735200007,1.4845000000000002,Nc1c(C(=O)Nc2ncc3c(n2)C3CN2CCCC2)nnc2ccccc12,361.16510822800007,1.7953999999999999,3,8,267
268,268,3,9795,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3CCOCCc3c2)s1,1.0,43,166.5,1,220.067034004,1.6060000000000003,Nc1c(C(=O)NC2=NC=C3C=C4CCOCCN4CC3S2)nnc2ccccc12,408.13684488,1.9169000000000003,3,8,268
269,269,1,6599,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC(C)N(C)Cn12)C,1.0,40,112.9,1,192.13749651200007,1.0730999999999995,CC1CN(C)Cc2cnc(NC(=O)c3nnc4ccccc4c3N)n2CN1C,380.20730738800006,1.3839999999999997,3,9,269
270,270,2,7004,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCCc2c1)C(=O)C,1.0,38,112.5,1,188.094963004,1.8431,CC(=O)N1CCCc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2C1,376.16477388,2.154,3,8,270
271,271,3,3585,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(=O)C(F)(F)Cc2c1,1.0,40,58.4,1,210.060469316,1.6982000000000004,CN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2CC(F)(F)C1=O,398.130280192,2.0091,3,8,271
272,272,3,4495,N(C(=O)c1nnc2ccccc2c1N)c1nc(C2(COC2)C(=O)C)cs1,1.0,33,75.2,1,181.019749464,1.4669,CC(=O)C1(c2csc(NC(=O)c3nnc4ccccc4c3N)n2)COC1,369.08956034,1.7777999999999998,3,8,272
273,273,2,10098,N(C(=O)c1nnc2ccccc2c1N)c1nc(OCC(F)(F)F)ncc1,1.0,36,169.3,1,176.01974737600008,1.8845000000000005,Nc1c(C(=O)Nc2ccnc(OCC(F)(F)F)n2)nnc2ccccc12,364.0895582520001,2.1954000000000002,3,8,273
274,274,4,6171,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)C2)c2cc(C)ccc12,1.0,45,105.4,1,210.07931294,2.020320000000001,Cc1ccc2c(c1)N1CC(=CN=C2NC(=O)c2nnc3ccccc3c2N)CC1=O,398.149123816,2.331220000000001,3,8,274
275,275,4,10659,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC(C)C)CCn21,1.0,42,179.9,1,177.12659748000007,1.8215,CC(C)CN1CCn2c(cnc2NC(=O)c2nnc3ccccc3c2N)C1,365.19640835600006,2.1323999999999996,3,8,275
276,276,1,7342,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC)C(c2c1)C(=O)C,1.0,38,123.6,1,188.094963004,2.0140000000000007,CCN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C1C(C)=O,376.16477388,2.3249000000000004,3,8,276
277,277,4,10689,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC(C)C)CC2(O)CC1,1.0,42,179.9,1,206.141913196,1.4098000000000002,CC(C)CN1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)CCC2(O)C1,394.211724072,1.7207,4,8,277
278,278,1,8715,N(C(=O)c1nnc2ccccc2c1N)c1cn2CCN(C(=O)C)c2c1OCC,1.0,29,147.9,1,192.089877624,1.7201,CCOc1c(NC(=O)c2nnc3ccccc3c2N)cn2c1N(C(C)=O)CC2,380.15968849999996,2.0309999999999997,3,9,278
279,279,4,5737,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(COCCCc2n1)C,1.0,35,98.6,1,176.094963004,2.0097,CC1COCCCc2nc(NC(=O)c3nnc4ccccc4c3N)ncc21,364.16477388,2.3205999999999998,3,8,279
280,280,3,4093,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN(C)Cc2c1)C(=O)C,1.0,36,66.3,1,188.094963004,1.6664,CC(=O)C1CN(C)Cc2cc(NC(=O)c3nnc4ccccc4c3N)ncc21,376.16477388,1.9772999999999998,3,8,280
281,281,4,4187,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C(=O)c2c1C)C,1.0,36,70.1,1,174.07931294,1.4849200000000002,Cc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1C(=O)N(C)CC2,362.149123816,1.79582,3,8,281
282,282,2,6264,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN=C\COC)Cc2c1,1.0,35,102.5,1,188.094963004,1.9053,COCC=NCC1Cc2cc(NC(=O)c3nnc4ccccc4c3N)ncc21,376.16477388,2.2161999999999997,3,8,282
