,index,trial,generated_id,smiles,reward,depth,elapsed_time,is_through_filter,SINCHO_MW,SINCHO_LogP,canonical_smiles,MW,LogP,donor,acceptor,Choice_idx
186,186,2,7694,NC(=O)c1nnc2c(cccc2c1N)N1CCc2cc(c(Cl)cc2C1)C(=O)N(C)C,1.0,35,163.9,1,236.071640716,1.9179,CN(C)C(=O)c1cc2c(cc1Cl)CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,424.141451592,2.2287999999999997,4,8,186
187,187,1,5703,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cccc(F)c2C)CC1,1.0,39,124.1,1,192.106276636,1.77412,Cc1c(F)cccc1N1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CC1,380.176087512,2.0850199999999997,4,7,187
188,188,1,5574,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2cc3CCCn3c2)CC1,1.0,39,121.1,1,203.142247544,1.0698999999999992,NC(=O)c1nnc2c(N3CCN(Cc4cc5n(c4)CCC5)CC3)cccc2c1N,391.21205842,1.3807999999999991,4,8,188
189,189,2,7077,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C(=O)CN1CC(F)(F)F)Cl,1.0,37,149.2,1,229.02297418400005,0.5817000000000001,NC(=O)c1nnc2c(N3CCN(Cl)C(=O)CN3CC(F)(F)F)cccc2c1N,417.09278506000004,0.8926,4,9,189
190,190,2,4171,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(cn2C)CC)CC1,1.0,38,90.2,1,191.142247544,1.2274999999999991,CCc1cc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)n(C)c1,379.21205842,1.538399999999999,4,8,190
191,191,1,5940,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(F)c(C(=O)C)ccc2C1,1.0,37,130.2,1,191.07464216,1.9044000000000003,CC(=O)c1ccc2c(c1F)CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,379.14445303599996,2.2153,4,7,191
192,192,1,4260,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C(=O)c2cccs2)CC1,1.0,39,96.7,1,194.05138394,1.0239000000000005,NC(=O)c1nnc2c(N3CCN(C(=O)c4cccs4)CC3)cccc2c1N,382.121194816,1.3348,4,8,192
193,193,2,3024,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(F)ccc(c2c1=O)F,1.0,34,65.2,1,181.03392022,1.4811,NC(=O)c1nnc2c(N3CCc4c(F)ccc(F)c4C3=O)cccc2c1N,369.103731096,1.792,4,7,193
194,194,2,5069,NC(=O)c1nnc2c(cccc2c1N)N1CCc2ccc(cc12)N1CCN(CC1)C,1.0,35,108.7,1,215.14224754400007,1.4459999999999995,CN1CCN(c2ccc3c(c2)N(c2cccc4c(N)c(C(N)=O)nnc24)CC3)CC1,403.21205842000006,1.7568999999999997,4,8,194
195,195,1,4107,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2c(C)occ2)CC1,1.0,37,93.3,1,178.11061306799994,1.2236199999999997,Cc1occc1CN1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CC1,366.1804239439999,1.5345199999999994,4,8,195
196,196,4,1979,NC(=O)c1nnc2c(cccc2c1N)N1CCc2nc(c(OC)cc2C1)CC,1.0,36,35.7,1,190.110613068,1.5286999999999995,CCc1nc2c(cc1OC)CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,378.1804239439999,1.8395999999999995,4,8,196
197,197,1,7074,NC(=O)c1nnc2c(cccc2c1N)N1CCc2cc(CN(C)C)c(cc2C1)C,1.0,35,156.7,1,202.146998576,1.9327199999999995,Cc1cc2c(cc1CN(C)C)CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,390.216809452,2.243619999999999,4,7,197
198,198,2,371,NC(=O)c1nnc2c(cccc2c1N)N(CCCN(C)C)CCN1CCCCC1,1.0,27,7.5,1,211.2048478,1.2440000000000009,CN(C)CCCN(CCN1CCCCC1)c1cccc2c(N)c(C(N)=O)nnc12,399.274658676,1.5549000000000004,4,8,198
199,199,4,6651,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C(=O)C1)Cc1cccc(F)c1,1.0,37,133.3,1,206.085541192,0.9879,NC(=O)c1nnc2c(N3CCN(Cc4cccc(F)c4)C(=O)C3)cccc2c1N,394.155352068,1.2988,4,8,199
200,200,1,3293,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2c(ccc(C)n2)C)CC1,1.0,36,73.8,1,203.142247544,1.3340399999999994,Cc1ccc(C)c(CN2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)n1,391.21205842,1.6449399999999994,4,8,200
201,201,1,3928,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C)c2cc(ccc12)N(C)C,1.0,33,88.7,1,189.12659748,1.6538999999999997,CN(C)c1ccc2c(c1)N(C)CCN2c1cccc2c(N)c(C(N)=O)nnc12,377.196408356,1.9647999999999997,4,8,201
202,202,2,510,NC(=O)c1nnc2c(cccc2c1N)N1CC(C1)Cc1c(Cl)cccn1,1.0,29,10.8,1,180.04542596800005,1.7273,NC(=O)c1nnc2c(N3CC(Cc4ncccc4Cl)C3)cccc2c1N,368.11523684400004,2.0382,4,7,202
203,203,2,5524,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C)c2c1Cc1ccccc1n2C,1.0,37,116.7,1,213.12659748,1.6134,CN1CCN(c2cccc3c(N)c(C(N)=O)nnc23)C2=C1N(C)c1ccccc1C2,401.196408356,1.9243,4,8,203
204,204,3,1148,NC(=O)c1nnc2c(cccc2c1N)N1CCc2nccc(OC)c2CC1,1.0,35,25.4,1,176.09496300399994,1.0088,COc1ccnc2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,364.1647738799999,1.3196999999999997,4,8,204
205,205,3,7383,NC(=O)c1nnc2c(cccc2c1N)N1CCC2(COC1)CC(C2)OC,1.0,34,156.4,1,169.11027871999997,0.9793999999999996,COC1CC2(CCN(c3cccc4c(N)c(C(N)=O)nnc34)COC2)C1,357.18008959599996,1.2902999999999996,4,8,205
206,206,4,5081,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(CC)n(C)c2C)CC1,1.0,39,104.1,1,205.157897608,1.535919999999999,CCc1cc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)c(C)n1C,393.227708484,1.846819999999999,4,8,206
207,207,1,4682,NC(=O)c1nnc2c(cccc2c1N)N1CC(C(S(=O)(=O)C)CC1)C,1.0,31,107.1,1,175.066699656,0.2593999999999999,CC1CN(c2cccc3c(N)c(C(N)=O)nnc23)CCC1S(C)(=O)=O,363.136510532,0.5702999999999998,4,8,207
208,208,2,1514,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(ccn2)C2CC2)CC1,1.0,37,31.6,1,201.12659748,1.5989999999999998,NC(=O)c1nnc2c(N3CCN(c4cc(C5CC5)ccn4)CC3)cccc2c1N,389.196408356,1.9098999999999997,4,8,208
209,209,2,355,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CC1)CCc1ccc(C)cc1,1.0,28,6.8,1,202.146998576,1.6731200000000004,Cc1ccc(CCN2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)cc1,390.21680945199995,1.9840200000000001,4,7,209
210,210,4,1156,NC(=O)c1nnc2c(cccc2c1N)N1CCc2nc(cn2CC1)C(F)F,1.0,34,16.4,1,185.076453728,1.1968,NC(=O)c1nnc2c(N3CCc4nc(C(F)F)cn4CC3)cccc2c1N,373.146264604,1.5076999999999998,4,8,210
211,211,1,3057,NC(=O)c1nnc2c(cccc2c1N)N1CC(c2ccc(Cl)cc2)C1=O,1.0,31,67.8,1,179.01379149199997,1.7838000000000005,NC(=O)c1nnc2c(N3CC(c4ccc(Cl)cc4)C3=O)cccc2c1N,367.08360236799996,2.0947,4,7,211
212,212,2,7171,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CC2CC2)cc1C(F)(F)F,1.0,36,151.5,1,204.087433012,1.935700000000001,NC(=O)c1nnc2c(N3CCN(CC4CC4)C=C3C(F)(F)F)cccc2c1N,392.157243888,2.246600000000001,4,7,212
213,213,4,7343,NC(=O)c1nnc2c(cccc2c1N)N1CCC2(C1)CCN(C2)C(=O)c1ccccc1,1.0,34,147.3,1,228.126263132,1.7426,NC(=O)c1nnc2c(N3CCC4(CCN(C(=O)c5ccccc5)C4)C3)cccc2c1N,416.196074008,2.0534999999999997,4,8,213
214,214,2,1636,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2coc(Cl)c2)CC1,1.0,35,34.3,1,198.055990652,1.5686,NC(=O)c1nnc2c(N3CCN(Cc4coc(Cl)c4)CC3)cccc2c1N,386.12580152799995,1.8795,4,8,214
215,215,2,6867,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CC2CCC(F)(F)CC2)CC1,1.0,36,144.7,1,216.143805016,1.9475,NC(=O)c1nnc2c(N3CCN(CC4CCC(F)(F)CC4)CC3)cccc2c1N,404.21361589199995,2.2584,4,7,215
216,216,1,3635,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CCc2ccc(F)cc2)CC1,1.0,34,80.9,1,206.1219267,1.5038,NC(=O)c1nnc2c(N3CCN(CCc4ccc(F)cc4)CC3)cccc2c1N,394.191737576,1.8146999999999998,4,7,216
217,217,1,2193,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cccc(C)n2)CC1,1.0,37,51.6,1,175.11094741600002,1.0300199999999995,Cc1cccc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)n1,363.180758292,1.3409199999999992,4,8,217
218,218,3,5660,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2cc(ccc2C1=O)C)C,1.0,38,122.3,1,202.110613068,1.4006199999999995,Cc1ccc2c(c1)CN(C)CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2=O,390.1804239439999,1.7115199999999995,4,8,218
219,219,3,448,NC(=O)c1nnc2c(cccc2c1N)c1c(N(C)S(=O)(=O)C)cccc1,1.0,28,8.4,1,183.035399528,1.0627999999999995,CN(c1ccccc1-c1cccc2c(N)c(C(N)=O)nnc12)S(C)(=O)=O,371.105210404,1.3736999999999997,4,8,219
220,220,3,6128,NC(=O)c1nnc2c(cccc2c1N)N1CCc2cc(c(F)cc2C1)C(=O)N(C)C,1.0,35,132.7,1,220.101191256,1.4036,CN(C)C(=O)c1cc2c(cc1F)CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,408.171002132,1.7145,4,8,220
221,221,3,4754,NC(=O)c1nnc2c(cccc2c1N)N1CCC(Cc2ccccn2)CC1,1.0,31,101.2,1,174.11569844800002,1.8541000000000003,NC(=O)c1nnc2c(N3CCC(Cc4ccccn4)CC3)cccc2c1N,362.185509324,2.165,4,7,221
222,222,4,3336,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2ccc(C)cc2F)CC1,1.0,38,65.1,1,192.106276636,1.77412,Cc1ccc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)c(F)c1,380.176087512,2.0850199999999997,4,7,222
223,223,3,4092,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C)Cc2ccc(cc12)C,1.0,33,89.3,1,174.11569844799996,1.8919200000000005,Cc1ccc2c(c1)N(c1cccc3c(N)c(C(N)=O)nnc13)CCN(C)C2,362.18550932399995,2.20282,4,7,223
224,224,4,6225,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2c(cc(C)n2C)C)CC1,1.0,38,125.8,1,205.157897608,1.2775399999999992,Cc1cc(C)n(C)c1CN1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CC1,393.227708484,1.5884399999999992,4,8,224
225,225,4,1827,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C)c2c(C1)c(ccc2)F,1.0,32,32.2,1,178.090626572,1.5955,CN1CCN(c2cccc3c(N)c(C(N)=O)nnc23)Cc2c(F)cccc21,366.160437448,1.9063999999999997,4,7,225
226,226,2,6753,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CCc2c(c(F)ccc2F)C1)C,1.0,37,142.0,1,224.112504888,1.7727000000000004,CN1CCc2c(F)ccc(F)c2CN(c2cccc3c(N)c(C(N)=O)nnc23)CC1,412.18231576399995,2.0836,4,7,226
227,227,1,3146,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(F)c(cc2)C)CC1,1.0,38,70.0,1,192.106276636,1.7741200000000004,Cc1ccc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)cc1F,380.176087512,2.08502,4,7,227
228,228,1,5845,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C(=O)c2cc(cc(C)c2)C)CC1,1.0,40,127.8,1,216.126263132,1.5792399999999995,Cc1cc(C)cc(C(=O)N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)c1,404.196074008,1.8901399999999995,4,8,228
229,229,1,3221,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(CC)ncc2)CC1,1.0,38,71.9,1,189.12659748,1.283999999999999,CCc1cc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)ccn1,377.196408356,1.5948999999999989,4,8,229
230,230,1,1495,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2ccc(F)cc2F)CC1,1.0,36,33.3,1,196.08120476,1.6047999999999996,NC(=O)c1nnc2c(N3CCN(c4ccc(F)cc4F)CC3)cccc2c1N,384.15101563599995,1.9156999999999995,4,7,230
231,231,4,5099,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(CC)n(C)c2C)nn1,1.0,40,104.5,1,205.13274548000007,1.818119999999999,CCc1cc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)N=N2)c(C)n1C,393.20255635600006,2.129019999999999,4,10,231
232,232,3,4011,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C(=O)C1)c1ccccc1,1.0,36,88.7,1,174.07931294,0.8531999999999998,NC(=O)c1nnc2c(N3CCN(c4ccccc4)C(=O)C3)cccc2c1N,362.149123816,1.1640999999999997,4,8,232
233,233,1,2240,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2ccc(F)c(c2)F)CC1,1.0,34,52.5,1,210.096854824,1.6003999999999996,NC(=O)c1nnc2c(N3CCN(Cc4ccc(F)c(F)c4)CC3)cccc2c1N,398.16666569999995,1.9112999999999996,4,7,233
234,234,4,9046,NC(=O)c1nnc2c(cccc2c1N)N1CCCN(C21CC2)C(F)(F)F,1.0,37,177.8,1,178.071782948,1.5219999999999998,NC(=O)c1nnc2c(N3CCCN(C(F)(F)F)C34CC4)cccc2c1N,366.141593824,1.8328999999999995,4,7,234
235,235,2,4892,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C(=O)c2c(C)cccc2Cl)CC1,1.0,40,104.9,1,236.071640716,1.9242200000000005,Cc1cccc(Cl)c1C(=O)N1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CC1,424.141451592,2.23512,4,8,235
236,236,4,6917,NC(=O)c1nnc2c(cccc2c1N)N1CCc2ccc(c(Cl)c2C1=O)F,1.0,36,138.6,1,197.00436968,1.9954000000000005,NC(=O)c1nnc2c(N3CCc4ccc(F)c(Cl)c4C3=O)cccc2c1N,385.074180556,2.3063000000000002,4,7,236
237,237,1,4458,NC(=O)c1nnc2c(cccc2c1N)N1CCc2ccc(CNC)cc2C1,1.0,35,101.8,1,174.11569844800002,1.2820999999999994,CNCc1ccc2c(c1)CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,362.185509324,1.5929999999999993,5,7,237
238,238,2,7580,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C(C)(C)C(C)(C)C)CC1,1.0,38,160.5,1,182.178298704,1.9467,CC(C)(C)C(C)(C)N1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CC1,370.24810957999995,2.257599999999999,4,7,238
239,239,4,7072,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2cscc2CC)CC1,1.0,39,141.9,1,208.103419512,1.9461,CCc1cscc1CN1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CC1,396.173230388,2.2569999999999997,4,7,239
240,240,2,2112,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CC(C)(C)OCC1)C,1.0,33,43.2,1,170.14191319599993,0.547,CN1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CCOC(C)(C)C1,358.2117240719999,0.8578999999999999,4,8,240
241,241,4,3931,NC(=O)c1nnc2c(cccc2c1N)N1CCc2sc(N(C)C)cc2C1=O,1.0,36,79.1,1,194.05138394,1.3304,CN(C)c1cc2c(s1)CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2=O,382.121194816,1.6413,4,8,241
242,242,1,5542,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2cc3CCCc3cc2F)CC1,1.0,38,120.3,1,232.137576764,1.95,NC(=O)c1nnc2c(N3CCN(Cc4cc5c(cc4F)CCC5)CC3)cccc2c1N,420.20738764,2.2608999999999995,4,7,242
243,243,3,8560,NC(=O)c1nnc2c(cccc2c1N)N1CCCN(C(=O)C1)c1ccc(Cl)cc1,1.0,35,178.7,1,222.055990652,1.8967000000000005,NC(=O)c1nnc2c(N3CCCN(c4ccc(Cl)cc4)C(=O)C3)cccc2c1N,410.12580152799995,2.2076000000000002,4,8,243
244,244,4,8215,NC(=O)c1nnc2c(cccc2c1N)N1CCc2ccc(nc2C1)OCC,1.0,37,161.6,1,176.094963004,1.3563999999999998,CCOc1ccc2c(n1)CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,364.16477388,1.6672999999999998,4,8,244
245,245,4,5201,NC(=O)c1nnc2c(cccc2c1N)N1CCc2nc(cn2CC1)C(C)C,1.0,37,106.4,1,177.12659748000002,1.3825999999999996,CC(C)c1cn2c(n1)CCN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,365.196408356,1.6934999999999996,4,8,245
246,246,1,2494,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(c(nn2CC1)C(F)(F)F)C,1.0,34,57.1,1,217.08268198000005,1.5864200000000004,Cc1c(C(F)(F)F)nn2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,405.15249285600004,1.8973200000000001,4,8,246
247,247,2,6454,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C)C(N2C(=O)N(C(C)C)CC2)C1,1.0,34,137.9,1,224.16371126,0.2239000000000014,CC(C)N1CCN(C2CN(c3cccc4c(N)c(C(N)=O)nnc34)CCN2C)C1=O,412.233522136,0.5348000000000013,4,10,247
248,248,1,7938,NC(=O)c1nnc2c(cccc2c1N)N1CCCN(C2CCN(C)CC2)CC1,1.0,34,175.9,1,195.173547672,0.6063,CN1CCC(N2CCCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)CC1,383.243358548,0.9171999999999998,4,8,248
249,249,1,2325,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(C)ncc2C)CC1,1.0,37,54.1,1,189.12659748,1.338439999999999,Cc1cc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)c(C)cn1,377.196408356,1.649339999999999,4,8,249
250,250,4,1394,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2ccc3CCCOc3c2)CC1,1.0,38,21.6,1,216.126263132,1.6515999999999995,NC(=O)c1nnc2c(N3CCN(c4ccc5c(c4)OCCC5)CC3)cccc2c1N,404.1960740079999,1.9624999999999997,4,8,250
251,251,1,5403,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(scc2CC1)C#N,1.0,37,117.1,1,176.04081925600005,1.5383800000000003,N#Cc1scc2c1CCN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,364.11063013200004,1.8492800000000003,4,7,251
252,252,3,5658,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2cc(ccc2N(C)C)C1)C,1.0,38,122.3,1,217.157897608,1.5179999999999991,CN1CCN(c2cccc3c(N)c(C(N)=O)nnc23)Cc2ccc(N(C)C)c(c2)C1,405.227708484,1.828899999999999,4,8,252
253,253,2,2243,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C)c2c(C1)cc(cc2F)OC,1.0,33,45.6,1,208.101191256,1.6041,COc1cc(F)c2c(c1)CN(c1cccc3c(N)c(C(N)=O)nnc13)CCN2C,396.17100213199996,1.9149999999999998,4,8,253
254,254,1,3206,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2ccc(C)cc2C)CC1,1.0,38,71.5,1,188.131348512,1.9434400000000005,Cc1ccc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)c(C)c1,376.20115938799995,2.25434,4,7,254
255,255,2,7791,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CC2CC(C2)C(C)(C)C1)C,1.0,37,167.1,1,194.178298704,1.8042,CN1CCN(c2cccc3c(N)c(C(N)=O)nnc23)CC(C)(C)C2CC(C2)C1,382.24810957999995,2.1150999999999995,4,7,255
256,256,2,5405,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C)c2c(C1)cc(cc2F)F,1.0,37,114.8,1,196.08120476,1.7346,CN1CCN(c2cccc3c(N)c(C(N)=O)nnc23)Cc2cc(F)cc(F)c21,384.15101563599995,2.0454999999999997,4,7,256
257,257,1,2672,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C(=O)C1)Cc1ccc(cc1)Cl,1.0,34,60.6,1,222.055990652,1.5022000000000002,NC(=O)c1nnc2c(N3CCN(Cc4ccc(Cl)cc4)C(=O)C3)cccc2c1N,410.125801528,1.8131000000000002,4,8,257
258,258,2,6391,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C)Cc2ncc(F)cc12,1.0,36,137.0,1,179.08587554,1.1176,CN1CCN(c2cccc3c(N)c(C(N)=O)nnc23)c2cc(F)cnc2C1,367.155686416,1.4284999999999999,4,8,258
259,259,1,2744,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(nn(CCC)c2C1)C,1.0,37,61.3,1,177.12659748000007,1.47762,CCCn1nc(C)c2c1CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,365.19640835600006,1.7885199999999997,4,8,259
260,260,2,5341,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C)c2cc(F)c(cc12)OC,1.0,37,113.7,1,194.085541192,1.7356000000000005,COc1cc2c(cc1F)N(C)CCN2c1cccc2c(N)c(C(N)=O)nnc12,382.15535206799996,2.0465,4,8,260
261,261,1,5515,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2c(ccc(C)c2)C)CC1,1.0,37,119.7,1,202.146998576,1.93904,Cc1ccc(C)c(CN2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)c1,390.21680945199995,2.2499399999999996,4,7,261
262,262,1,4670,NC(=O)c1nnc2c(cccc2c1N)N1CC(C(S(=O)(=O)C)CC1)CC,1.0,31,107.1,1,189.08234972,0.6494999999999999,CCC1CN(c2cccc3c(N)c(C(N)=O)nnc23)CCC1S(C)(=O)=O,377.152160596,0.9603999999999997,4,8,262
263,263,2,3757,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C(=O)c2cccc(C)c2)CC1,1.0,36,81.6,1,202.110613068,1.27082,Cc1cccc(C(=O)N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)c1,390.180423944,1.5817199999999998,4,8,263
264,264,1,2317,NC(=O)c1nnc2c(cccc2c1N)N1CCN(c2cc(C)oc2C)CC1,1.0,37,54.1,1,178.11061306799994,1.5364399999999998,Cc1cc(N2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)c(C)o1,366.1804239439999,1.8473399999999995,4,8,264
265,265,4,1439,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2ccccc2C1)C,1.0,33,22.7,1,174.11569844799996,1.4519999999999995,CN1CCN(c2cccc3c(N)c(C(N)=O)nnc23)Cc2ccccc2C1,362.18550932399995,1.7628999999999992,4,7,265
266,266,3,1772,NC(=O)c1nnc2c(cccc2c1N)N1CCN(Cc2nc(C)cs2)CC1,1.0,35,37.1,1,195.083018416,1.0871199999999996,Cc1csc(CN2CCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)n1,383.152829292,1.3980199999999996,4,8,266
267,267,3,8657,NC(=O)c1nnc2c(cccc2c1N)N1CCCN(C2CCN(C(=O)C)CC2)CC1,1.0,35,179.8,1,223.168462292,0.5229999999999996,CC(=O)N1CCC(N2CCCN(c3cccc4c(N)c(C(N)=O)nnc34)CC2)CC1,411.238273168,0.8338999999999994,4,9,267
268,268,1,4664,NC(=O)c1nnc2c(cccc2c1N)N1CC(c2sc(OC)nc2)c1,1.0,34,106.4,1,168.03573387600002,1.0689000000000002,COc1ncc(C2CN(c3cccc4c(N)c(C(N)=O)nnc34)C2)s1,356.105544752,1.3798000000000001,4,8,268
269,269,2,4084,NC(=O)c1nnc2c(cccc2c1N)N1CCC2(C1)CCN(CC2)C(=O)C,1.0,32,88.2,1,180.126263132,0.8387999999999999,CC(=O)N1CCC2(CC1)CCN(c1cccc3c(N)c(C(N)=O)nnc13)C2,368.196074008,1.1496999999999997,4,8,269
270,270,1,4235,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C(=O)c2ccccc2)CC1,1.0,38,96.1,1,188.094963004,0.9623999999999998,NC(=O)c1nnc2c(N3CCN(C(=O)c4ccccc4)CC3)cccc2c1N,376.16477388,1.2732999999999997,4,8,270
271,271,1,1795,NC(=O)c1nnc2c(cccc2c1N)N1CCc2c(C(=O)C)cn(c2C1)CC,1.0,33,41.6,1,190.110613068,1.5866999999999996,CCn1cc(C(C)=O)c2c1CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,378.180423944,1.8975999999999995,4,8,271
272,272,1,3656,NC(=O)c1nnc2c(cccc2c1N)N1CCN(CC1)c1ncccc1C1CC1,1.0,34,81.3,1,201.12659748,1.5989999999999993,NC(=O)c1nnc2c(N3CCN(c4ncccc4C4CC4)CC3)cccc2c1N,389.196408356,1.9098999999999993,4,8,272
273,273,3,884,NC(=O)c1nnc2c(cccc2c1N)N1CCc2sc(N(C)C)cc2CC1,1.0,33,19.4,1,194.08776944800005,1.7327000000000004,CN(C)c1cc2c(s1)CCN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,382.15758032400004,2.0436,4,7,273
274,274,2,5074,NC(=O)c1nnc2c(cccc2c1N)N1CCc2ccc(c(F)c2C1=O)F,1.0,35,108.7,1,181.03392022,1.4811,NC(=O)c1nnc2c(N3CCc4ccc(F)c(F)c4C3=O)cccc2c1N,369.103731096,1.792,4,7,274
275,275,1,5825,NC(=O)c1nnc2c(cccc2c1N)N1CCN(C(=O)c2cc(F)ccc2)CC1,1.0,40,127.8,1,206.085541192,1.1015,NC(=O)c1nnc2c(N3CCN(C(=O)c4cccc(F)c4)CC3)cccc2c1N,394.155352068,1.4124,4,8,275
276,276,3,6122,NC(=O)c1nnc2c(cccc2c1N)N1CCc2cc(c(C)cc2C1)OC,1.0,35,132.7,1,175.099714036,1.8797200000000005,COc1cc2c(cc1C)CN(c1cccc3c(N)c(C(N)=O)nnc13)CC2,363.169524912,2.19062,4,7,276
277,277,2,1387,NC(=O)c1nnc2c(cccc2c1N)N1CC(c2nc(cc(C)c2)OC)C1,1.0,30,28.7,1,176.09496300399994,1.31582,COc1cc(C)cc(C2CN(c3cccc4c(N)c(C(N)=O)nnc34)C2)n1,364.1647738799999,1.62672,4,8,277
278,278,1,1927,NC(=O)c1nnc2c(cccc2c1N)N1CCc2cc(N3CCN(C)CC3)ccc21,1.0,34,44.5,1,215.14224754400007,1.4460000000000002,CN1CCN(c2ccc3c(c2)CCN3c2cccc3c(N)c(C(N)=O)nnc23)CC1,403.21205842000006,1.7569000000000001,4,8,278
