,index,trial,generated_id,smiles,reward,depth,elapsed_time,is_through_filter,SINCHO_MW,SINCHO_LogP,canonical_smiles,MW,LogP,donor,acceptor,Choice_idx
190,190,1,7728,N(C(=O)c1nnc2ccccc2c1N)c1cc2OC(C)(O)Cn2c1C1CC1,1.0,38,123.0,1,177.07897859200003,1.9332,CC1(O)Cn2c(cc(NC(=O)c3nnc4ccccc4c3N)c2C2CC2)O1,365.148789468,2.2440999999999995,4,8,190
191,191,1,7214,N(C(=O)c1nnc2ccccc2c1N)c1cc2CN(C(=O)C)C3CCCc3nc2CCO1,1.0,40,117.7,1,244.121177752,2.0023000000000004,CC(=O)N1CC2=C(CCOC(NC(=O)c3nnc4ccccc4c3N)=C2)N=C2CCCC21,432.19098862799996,2.3132,3,9,191
192,192,1,6073,N(C(=O)c1nnc2ccccc2c1N)c1cc2CCN(c2nc1N(C)C)C,1.0,35,98.8,1,175.11094741600007,1.6067,CN(C)c1nc2c(cc1NC(=O)c1nnc3ccccc3c1N)CCN2C,363.18075829200006,1.9176,3,8,192
193,193,2,2534,N(C(=O)c1nnc2ccccc2c1N)c1cc(N(CCN(C)C)C)ncc1,1.0,33,47.7,1,177.12659748000007,1.5461999999999998,CN(C)CCN(C)c1cc(NC(=O)c2nnc3ccccc3c2N)ccn1,365.19640835600006,1.8570999999999995,3,8,193
194,194,1,5731,N(C(=O)c1nnc2ccccc2c1N)c1cc2CN(C(=O)c2c(n1)C)CC,1.0,41,94.0,1,174.07931294,1.83252,CCN1Cc2cc(NC(=O)c3nnc4ccccc4c3N)nc(C)c2C1=O,362.149123816,2.14342,3,8,194
195,195,2,2676,N(C(=O)c1nnc2ccccc2c1N)c1cc(S(=O)(=O)N(C)C)cc(c1C)F,1.0,49,49.4,1,215.04162778,1.85122,Cc1c(F)cc(S(=O)(=O)N(C)C)cc1NC(=O)c1nnc2ccccc2c1N,403.11143865599996,2.16212,3,8,195
196,196,2,7349,N(C(=O)c1nnc2ccccc2c1N)c1cc(S(=O)(=O)C)c(c(F)c1)F,1.0,44,130.5,1,189.99000680799995,1.8351,CS(=O)(=O)c1cc(NC(=O)c2nnc3ccccc3c2N)cc(F)c1F,378.05981768399994,2.146,3,7,196
197,197,4,6483,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(F)(N(C)C(=O)c2c1)C,1.0,40,100.6,1,178.05424106400002,1.7762000000000002,CN1C(=O)c2cc(NC(=O)c3nnc4ccccc4c3N)ncc2C1(C)F,366.12405194,2.0871,3,8,197
198,198,3,2226,N(C(=O)c1nnc2ccccc2c1N)c1ncc(cc1Cl)CN1CCOCC1,1.0,31,38.4,1,210.055990652,2.0340000000000003,Nc1c(C(=O)Nc2ncc(CN3CCOCC3)cc2Cl)nnc2ccccc12,398.125801528,2.3449,3,8,198
199,199,1,7594,N(C(=O)c1nnc2ccccc2c1N)c1cc2CN(C)C(=O)CCc2c(c1)C#N,1.0,38,121.8,1,198.07931294,1.9296800000000007,CN1Cc2cc(NC(=O)c3nnc4ccccc4c3N)cc(C#N)c2CCC1=O,386.149123816,2.2405800000000005,3,8,199
200,200,4,4965,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN(C)COc2c1)C,1.0,35,74.2,1,176.094963004,1.9336000000000009,CC1CN(C)COc2cc(NC(=O)c3nnc4ccccc4c3N)ncc21,364.16477388,2.2445000000000004,3,8,200
201,201,1,772,N(C(=O)c1nnc2ccccc2c1N)c1nc(OC)c2CCN(C)Cc2c1,1.0,34,14.1,1,176.09496300400005,1.5449000000000002,COc1nc(NC(=O)c2nnc3ccccc3c2N)cc2c1CCN(C)C2,364.16477388000004,1.8558,3,8,201
202,202,4,8145,N(C(=O)c1nnc2ccccc2c1N)c1ncccc1S(=O)(=O)CC,1.0,32,126.4,1,169.019749464,1.342,CCS(=O)(=O)c1cccnc1NC(=O)c1nnc2ccccc2c1N,357.08956034,1.6528999999999998,3,8,202
203,203,1,9906,N(C(=O)c1nnc2ccccc2c1N)c1cc2CN(C(=O)CCOC)c2cc1,1.0,40,162.2,1,189.078978592,2.0365000000000006,COCCC(=O)N1Cc2cc(NC(=O)c3nnc4ccccc4c3N)ccc21,377.14878946799996,2.3474000000000004,3,8,203
204,204,4,8092,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(C(F)(F)F)cc2n1C,1.0,36,125.0,1,186.04048282000005,1.8922000000000003,CN1C2=CC(C(F)(F)F)C2=CN=C1NC(=O)c1nnc2ccccc2c1N,374.11029369600004,2.2031,3,7,204
205,205,3,3569,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(C)CC(=O)c2c1,1.0,39,59.7,1,188.094963004,1.9551000000000005,CC1CC(=O)c2cc(NC(=O)c3nnc4ccccc4c3N)ncc2CN1C,376.16477388,2.266,3,8,205
206,206,2,4015,N(C(=O)c1nnc2ccccc2c1N)c1cc(S(=O)(=O)N(C)C)cc(c1CF)F,1.0,50,72.7,1,233.032205968,2.0123,CN(C)S(=O)(=O)c1cc(F)c(CF)c(NC(=O)c2nnc3ccccc3c2N)c1,421.102016844,2.3232,3,8,206
207,207,3,9522,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(F)(F)C(=O)N(CCc2c1)C,1.0,40,153.6,1,210.060469316,1.6547,CN1CCc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2C(F)(F)C1=O,398.130280192,1.9656,3,8,207
208,208,4,1600,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COCCc2c1OCC,1.0,34,26.1,1,177.07897859199997,2.0198000000000005,CCOc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1CCOC2,365.14878946799996,2.3307,3,8,208
209,209,2,10203,N(C(=O)c1nnc2ccccc2c1N)c1cc(N2CC(O)CC2)c(cc1)F,1.0,41,179.8,1,179.07464215999997,1.8635000000000008,Nc1c(C(=O)Nc2ccc(F)c(N3CCC(O)C3)c2)nnc2ccccc12,367.14445303599996,2.1744000000000003,4,7,209
210,210,4,3214,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COCCC(F)(F)c2n1,1.0,36,51.6,1,184.044819252,1.9555,Nc1c(C(=O)Nc2ncc3c(n2)C(F)(F)CCOC3)nnc2ccccc12,372.114630128,2.2664,3,8,210
211,211,3,9402,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CC=N\C2(C1)OC,1.0,41,151.9,1,191.10586203600005,0.6759000000000003,COC12CC(NC(=O)c3nnc4ccccc4c3N)=NC=C1CN(C)CC=N2,379.17567291200004,0.9868000000000001,3,9,211
212,212,3,1589,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCCOc2c1)C,1.0,36,30.6,1,176.094963004,1.7627000000000002,CN1CCCOc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2C1,364.16477388,2.0736,3,8,212
213,213,2,2008,N(C(=O)c1nnc2ccccc2c1N)c1cc(N2CCOCC2)ccc1OC,1.0,34,36.5,1,191.094628656,1.9986,COc1ccc(N2CCOCC2)cc1NC(=O)c1nnc2ccccc2c1N,379.16443953199996,2.3095,3,8,213
214,214,1,7064,N(C(=O)c1nnc2ccccc2c1N)c1cc2OC(=O)CCn3cccc3c21,1.0,38,115.3,1,185.04767846400003,1.6881000000000004,Nc1c(C(=O)NC2=CC3=C2c2cccn2CCC(=O)O3)nnc2ccccc12,373.11748934,1.999,3,8,214
215,215,2,1978,N(C(=O)c1nnc2ccccc2c1N)c1cc(S(=O)(=O)N(C)CC)cc(c1)F,1.0,47,35.9,1,215.04162778,1.9329000000000005,CCN(C)S(=O)(=O)c1cc(F)cc(NC(=O)c2nnc3ccccc3c2N)c1,403.11143865599996,2.2438000000000002,3,8,215
216,216,1,4653,N(C(=O)c1nnc2ccccc2c1N)c1cc2CN(C(=O)COC)CCc2s1,1.0,39,78.0,1,209.051049592,1.746,COCC(=O)N1CCc2sc(NC(=O)c3nnc4ccccc4c3N)cc2C1,397.120860468,2.0568999999999997,3,8,216
217,217,4,4005,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCN2CCOCC1)C,1.0,39,59.6,1,207.13716216400005,0.5385000000000003,CN1CCN2CCOCCC(NC(=O)c3nnc4ccccc4c3N)=NC=C2C1,395.20697304000004,0.8494000000000002,3,9,217
218,218,2,4012,N(C(=O)c1nnc2ccccc2c1N)c1cc(S(=O)(=O)N(C)C)cc(c1C)C,1.0,50,72.7,1,211.066699656,2.020540000000001,Cc1cc(S(=O)(=O)N(C)C)cc(NC(=O)c2nnc3ccccc3c2N)c1C,399.136510532,2.3314400000000006,3,8,218
219,219,4,3340,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(F)(N(C)Cc2n1)CC,1.0,38,54.5,1,179.08587554000005,1.9211000000000005,CCC1(F)c2cnc(NC(=O)c3nnc4ccccc4c3N)nc2CN1C,367.15568641600004,2.232,3,8,219
220,220,4,7638,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(C)C(=O)Cc2c1,1.0,41,117.2,1,188.094963004,1.4939000000000004,CC1C(=O)Cc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2CN1C,376.16477388,1.8048000000000002,3,8,220
221,221,2,10114,N(C(=O)c1nnc2ccccc2c1N)c1cc(N2CC(O)C2)c(n1C)Cl,1.0,43,178.3,1,184.040340588,1.3262,Cn1c(NC(=O)c2nnc3ccccc3c2N)cc(N2CC(O)C2)c1Cl,372.110151464,1.6370999999999998,4,8,221
222,222,1,5661,N(C(=O)c1nnc2ccccc2c1N)c1cc2CN(CCOCCn2c1)C,1.0,36,93.0,1,178.110613068,1.4168999999999996,CN1CCOCCn2cc(NC(=O)c3nnc4ccccc4c3N)cc2C1,366.180423944,1.7277999999999996,3,8,222
223,223,1,14,N(C(=O)c1nnc2ccccc2c1N)CN1CCN(c2ccc(F)cc2)CC1,1.0,25,0.6,1,192.106276636,1.5497000000000003,Nc1c(C(=O)NCN2CCN(c3ccc(F)cc3)CC2)nnc2ccccc12,380.176087512,1.8606000000000003,3,7,223
224,224,3,3985,N(C(=O)c1nnc2ccccc2c1N)c1ncc2OC(C(C)=O)(C)Cc2c1,1.0,40,66.9,1,175.06332852800003,1.831,CC(=O)C1(C)Cc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2O1,363.133139404,2.1418999999999997,3,8,224
225,225,2,4683,N(C(=O)c1nnc2ccccc2c1N)c1cc(N(C)S(=O)(=O)C)c(cc1)C,1.0,35,84.9,1,197.051049592,1.8576200000000005,Cc1ccc(NC(=O)c2nnc3ccccc3c2N)cc1N(C)S(C)(=O)=O,385.120860468,2.16852,3,8,225
226,226,1,7938,N(C(=O)c1nnc2ccccc2c1N)c1cc2CCN(c2nc1OC)CC,1.0,36,126.0,1,176.094963004,1.9394000000000005,CCN1CCc2cc(NC(=O)c3nnc4ccccc4c3N)c(OC)nc21,364.16477388,2.2503,3,8,226
227,227,3,2264,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCOc2c1C,1.0,37,38.8,1,176.094963004,1.6810200000000002,Cc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1OCCN(C)C2,364.16477388,1.99192,3,8,227
228,228,4,8494,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CC(=O)N(c2c1)CC(F)(F)F,1.0,38,131.3,1,214.03539744000005,1.999800000000001,Nc1c(C(=O)Nc2cc3c(cn2)CC(=O)N3CC(F)(F)F)nnc2ccccc12,402.105208316,2.3107000000000006,3,8,228
229,229,4,8659,N(C(=O)c1nnc2ccccc2c1N)c1ncc2COC(C)COc2c1F,1.0,38,134.3,1,181.053906716,1.9850000000000008,CC1COc2c(cnc(NC(=O)c3nnc4ccccc4c3N)c2F)CO1,369.12371759199993,2.2959000000000005,3,8,229
230,230,3,5582,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC)OCC=Nc2c1,1.0,40,94.1,1,189.09021197200005,2.0178000000000007,CCN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2N=CCO1,377.16002284800004,2.3287000000000004,3,9,230
231,231,2,8614,N(C(=O)c1nnc2ccccc2c1N)c1cc(S(=O)(=O)CC(C)C)n(C)c1,1.0,45,149.9,1,199.066699656,1.9216,CC(C)CS(=O)(=O)c1cc(NC(=O)c2nnc3ccccc3c2N)cn1C,387.136510532,2.2325,3,8,231
232,232,2,515,N(C(=O)c1nnc2ccccc2c1N)c1cc(S(=O)(=O)N2CCCC2)sc1,1.0,30,8.1,1,215.00747052800003,1.9994,Nc1c(C(=O)Nc2csc(S(=O)(=O)N3CCCC3)c2)nnc2ccccc12,403.077281404,2.3103,3,8,232
233,233,4,7219,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(F)(F)C(F)(CC12)NCC,1.0,39,110.7,1,202.07178294800005,1.8574000000000008,CCNC1(F)CC2C(=CN=C2NC(=O)c2nnc3ccccc3c2N)C1(F)F,390.14159382400004,2.1683000000000003,4,7,233
234,234,4,2906,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(=O)N(CCc2c1C)C,1.0,37,45.9,1,174.07931294,1.4849200000000002,Cc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1CCN(C)C2=O,362.149123816,1.79582,3,8,234
235,235,4,6923,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCSCC12)C,1.0,37,108.0,1,180.072119384,1.221700000000001,CN1CCSCC2C(=CN=C2NC(=O)c2nnc3ccccc3c2N)C1,368.14193026,1.5326000000000004,3,7,235
236,236,1,4665,N(C(=O)c1nnc2ccccc2c1N)c1cc2CN(C(=O)Cn2c1CF)C,1.0,39,78.2,1,180.06989112800002,1.3964,CN1Cc2cc(NC(=O)c3nnc4ccccc4c3N)c(CF)n2CC1=O,368.139702004,1.7072999999999998,3,8,236
237,237,1,2693,N(C(=O)c1nnc2ccccc2c1N)c1nc(cc2CN(C)CCc12)C#N,1.0,39,45.8,1,171.07964728800007,1.4079800000000002,CN1CCc2c(cc(C#N)nc2NC(=O)c2nnc3ccccc3c2N)C1,359.14945816400007,1.71888,3,8,237
238,238,4,1565,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCN(C)c2c1C,1.0,36,25.8,1,189.12659748000007,1.73842,Cc1c(NC(=O)c2nnc3ccccc3c2N)ncc2c1N(C)CCN(C)C2,377.19640835600006,2.04932,3,8,238
239,239,2,4611,N(C(=O)c1nnc2ccccc2c1N)c1cc(N2CCOCC2)cc(n1)C,1.0,41,83.8,1,176.094963004,1.69342,Cc1cc(N2CCOCC2)cc(NC(=O)c2nnc3ccccc3c2N)n1,364.16477388,2.00432,3,8,239
240,240,3,1518,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)CC)Cc2c1,1.0,39,29.8,1,174.07931294,1.8006000000000002,CCC(=O)N1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C1,362.149123816,2.1115,3,8,240
241,241,1,2763,N(C(=O)c1nnc2ccccc2c1N)c1nc(cc(N(C)C)n1)C(F)(F)F,1.0,34,46.4,1,189.05138185200005,2.0282000000000004,CN(C)c1cc(C(F)(F)F)nc(NC(=O)c2nnc3ccccc3c2N)n1,377.12119272800004,2.3391,3,8,241
242,242,4,8590,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(C)COC2(C)C1=O,1.0,42,133.5,1,206.105527688,0.6052000000000005,CC1COC2(C)C(=O)C(NC(=O)c3nnc4ccccc4c3N)=NC=C2CN1C,394.17533856399996,0.9161000000000004,3,9,242
243,243,2,4786,N(C(=O)c1nnc2ccccc2c1N)c1cc(N2CCN(C)CC2)n(c1)C,1.0,43,86.4,1,177.12659748000007,1.2436999999999996,CN1CCN(c2cc(NC(=O)c3nnc4ccccc4c3N)cn2C)CC1,365.19640835600006,1.5545999999999995,3,8,243
244,244,2,3568,N(C(=O)c1nnc2ccccc2c1N)c1cc(N2CCOCC2)ncc1Cl,1.0,37,64.1,1,196.040340588,2.0384000000000007,Nc1c(C(=O)Nc2cc(N3CCOCC3)ncc2Cl)nnc2ccccc12,384.110151464,2.3493000000000004,3,8,244
245,245,3,8173,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(F)(F)Cc(c12)CNC,1.0,41,130.9,1,182.065554696,1.4819000000000004,CNCC1=C2C(=CN=C2NC(=O)c2nnc3ccccc3c2N)C(F)(F)C1,370.135365572,1.7928000000000002,4,7,245
246,246,2,1084,N(C(=O)c1nnc2ccccc2c1N)c1cc(S(=O)(=O)N(C)C)c(cc1)C,1.0,39,18.8,1,197.051049592,1.71212,Cc1ccc(NC(=O)c2nnc3ccccc3c2N)cc1S(=O)(=O)N(C)C,385.120860468,2.02302,3,8,246
247,247,1,1858,N(C(=O)c1nnc2ccccc2c1N)c1nc(ccc1S(=O)(=O)C)C,1.0,33,30.3,1,169.019749464,1.26032,Cc1ccc(S(C)(=O)=O)c(NC(=O)c2nnc3ccccc3c2N)n1,357.08956034,1.5712199999999998,3,8,247
248,248,2,3599,N(C(=O)c1nnc2ccccc2c1N)c1cc(N2CCN(CC)CC2)ncc1,1.0,37,65.1,1,189.12659748000007,1.6903,CCN1CCN(c2cc(NC(=O)c3nnc4ccccc4c3N)ccn2)CC1,377.19640835600006,2.0012,3,8,248
249,249,3,1235,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCc2n1)CCC,1.0,35,24.5,1,175.11094741600007,1.7115,CCCN1CCc2nc(NC(=O)c3nnc4ccccc4c3N)ncc2C1,363.18075829200006,2.0223999999999998,3,8,249
250,250,2,1411,N(C(=O)c1nnc2ccccc2c1N)c1cc(S(=O)(=O)N(C)C)ccc1C,1.0,42,25.4,1,197.051049592,1.71212,Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)c1nnc2ccccc2c1N,385.120860468,2.02302,3,8,250
251,251,4,2330,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCOc2c1Cl,1.0,37,36.3,1,196.040340588,2.026,CN1CCOc2c(cnc(NC(=O)c3nnc4ccccc4c3N)c2Cl)C1,384.110151464,2.3369,3,8,251
252,252,2,8421,N(C(=O)c1nnc2ccccc2c1N)c1cc(N2CC(C2)N2CCOCC2)ccc1F,1.0,38,146.9,1,234.11684132,1.8133000000000004,Nc1c(C(=O)Nc2cc(N3CC(N4CCOCC4)C3)ccc2F)nnc2ccccc12,422.186652196,2.1242,3,8,252
253,253,2,4216,N(C(=O)c1nnc2ccccc2c1N)c1cc(N2CCN(C)CC2)cc(c1)N(C)C,1.0,38,75.8,1,217.15789760800007,1.9712,CN1CCN(c2cc(NC(=O)c3nnc4ccccc4c3N)cc(N(C)C)c2)CC1,405.22770848400006,2.2821,3,8,253
254,254,1,2591,N(C(=O)c1nnc2ccccc2c1N)c1nc(cc2CN(C)C(C)c12)C#N,1.0,38,43.5,1,171.07964728800007,1.92648,CC1c2c(cc(C#N)nc2NC(=O)c2nnc3ccccc3c2N)CN1C,359.14945816400007,2.23738,3,8,254
255,255,3,10231,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC)OCC2(O)C1,1.0,41,166.6,1,180.08987762399997,0.3151999999999998,CCN1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)CC2(O)CO1,368.15968849999996,0.6260999999999997,4,9,255
256,256,1,9991,N(C(=O)c1nnc2ccccc2c1N)c1cc2C(=O)N(C)CCCn2c1C,1.0,40,164.9,1,176.09496300400005,1.7390200000000005,Cc1c(NC(=O)c2nnc3ccccc3c2N)cc2n1CCCN(C)C2=O,364.16477388000004,2.04992,3,8,256
257,257,4,8600,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)C(C)COC12CC,1.0,42,133.5,1,192.126263132,1.4262,CCC12OCC(C)N(C)CC1=CN=C2NC(=O)c1nnc2ccccc2c1N,380.196074008,1.7371,3,8,257
258,258,4,5737,N(C(=O)c1nnc2ccccc2c1N)c1ncc2C(CN3COCCc3n1)CCC2,1.0,37,86.6,1,217.12151210000005,1.7628,Nc1c(C(=O)NC2=NC=C3CCCC3CN3COCCC3=N2)nnc2ccccc12,405.19132297600004,2.0736999999999997,3,9,258
259,259,4,4721,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCSCCn12,1.0,39,69.8,1,195.08301841600004,1.5285000000000002,CN1CCSCCn2c(cnc2NC(=O)c2nnc3ccccc3c2N)C1,383.15282929200004,1.8394,3,8,259
260,260,4,9673,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCCCCn12)C,1.0,38,153.9,1,177.12659748000007,1.965600000000001,CN1CCCCCn2c(cnc2NC(=O)c2nnc3ccccc3c2N)C1,365.19640835600006,2.2765000000000004,3,8,260
261,261,1,6592,N(C(=O)c1nnc2ccccc2c1N)c1cc2CN(C(=O)Cc2n1C)CC,1.0,40,107.9,1,176.094963004,1.3965,CCN1Cc2cc(NC(=O)c3nnc4ccccc4c3N)n(C)c2CC1=O,364.16477388,1.7074,3,8,261
262,262,2,4755,N(C(=O)c1nnc2ccccc2c1N)c1cc(N2CCN(CC)ccc1)CC2,1.0,38,85.6,1,188.131348512,1.9536,CCN1C=CC=C(NC(=O)c2nnc3ccccc3c2N)C=C2CCN2CC1,376.201159388,2.2645,3,7,262
263,263,3,7330,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CC)OCCC2(C)C1,1.0,40,117.5,1,192.126263132,1.9805000000000008,CCN1CC2=CN=C(NC(=O)c3nnc4ccccc4c3N)CC2(C)CCO1,380.196074008,2.2914000000000003,3,8,263
264,264,1,4682,N(C(=O)c1nnc2ccccc2c1N)c1cc2CN(C(=O)Cn2c1)Cl,1.0,40,78.6,1,168.00904046000002,1.4509,Nc1c(C(=O)Nc2cc3n(c2)CC(=O)N(Cl)C3)nnc2ccccc12,356.078851336,1.7617999999999998,3,8,264
265,265,3,9776,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C)CCC(=O)c2c1,1.0,39,158.9,1,188.094963004,1.6090999999999998,CN1CCC(=O)c2cc(NC(=O)c3nnc4ccccc4c3N)ncc2CC1,376.16477388,1.9199999999999997,3,8,265
266,266,1,4482,N(C(=O)c1nnc2ccccc2c1N)c1cc2C(=O)OCCc2cc1OC,1.0,36,74.5,1,176.04734411599995,1.874900000000001,COc1cc2c(cc1NC(=O)c1nnc3ccccc3c1N)C(=O)OCC2,364.11715499199994,2.1858000000000004,3,8,266
267,267,1,6815,N(C(=O)c1nnc2ccccc2c1N)c1cc2CCN(CCO)CCc2s1,1.0,35,112.2,1,195.071785036,1.6078,Nc1c(C(=O)Nc2cc3c(s2)CCN(CCO)CC3)nnc2ccccc12,383.14159591199996,1.9186999999999999,4,7,267
268,268,4,7309,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCCOCCc2c1)C,1.0,38,111.4,1,204.126263132,1.943,CN1CCCOCCc2cc(NC(=O)c3nnc4ccccc4c3N)ncc2C1,392.196074008,2.2539,3,8,268
269,269,2,5236,N(C(=O)c1nnc2ccccc2c1N)c1cc(N(C)C(=O)C2CC2)ncc1,1.0,35,93.9,1,174.07931294,1.9212,CN(C(=O)C1CC1)c1cc(NC(=O)c2nnc3ccccc3c2N)ccn1,362.149123816,2.2321,3,8,269
270,270,3,1853,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)c2c1Cl)C,1.0,42,34.4,1,180.00904046000002,1.7874000000000003,CN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)c(Cl)c2C1=O,368.078851336,2.0983,3,8,270
271,271,3,3589,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CC(F)(F)COc2c1,1.0,38,60.8,1,212.07611938,2.0079000000000007,CN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2OCC(F)(F)C1,400.145930256,2.3188000000000004,3,8,271
272,272,1,6485,N(C(=O)c1nnc2ccccc2c1N)c1cc2C(=O)N(CCN(C)C)Cc2s1,1.0,38,106.3,1,208.067034004,1.7323,CN(C)CCN1Cc2sc(NC(=O)c3nnc4ccccc4c3N)cc2C1=O,396.13684488,2.0431999999999997,3,8,272
273,273,4,4032,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCCCc2n1)C,1.0,37,60.1,1,175.11094741600007,1.7115,CN1CCCCc2nc(NC(=O)c3nnc4ccccc4c3N)ncc2C1,363.18075829200006,2.0223999999999998,3,8,273
274,274,1,4659,N(C(=O)c1nnc2ccccc2c1N)c1cc2CN(C(=O)COC)c2cc1,1.0,39,78.0,1,175.06332852799997,1.6464,COCC(=O)N1Cc2cc(NC(=O)c3nnc4ccccc4c3N)ccc21,363.13313940399996,1.9572999999999998,3,8,274
275,275,1,123,N(C(=O)c1nnc2ccccc2c1N)CN1CCN(c2c(OC)cccc2)CC1,1.0,26,1.6,1,204.126263132,1.4192,COc1ccccc1N1CCN(CNC(=O)c2nnc3ccccc3c2N)CC1,392.1960740079999,1.7300999999999997,3,8,275
276,276,1,8734,N(C(=O)c1nnc2ccccc2c1N)c1cc2CN(CCc2cn1)C(=O)C,1.0,37,141.6,1,174.07931294,1.4530000000000003,CC(=O)N1CCc2cnc(NC(=O)c3nnc4ccccc4c3N)cc2C1,362.149123816,1.7639,3,8,276
277,277,2,10109,N(C(=O)c1nnc2ccccc2c1N)c1cc(N2CC(O)C2)c(F)cc1F,1.0,42,178.2,1,183.049570284,1.6124999999999998,Nc1c(C(=O)Nc2cc(N3CC(O)C3)c(F)cc2F)nnc2ccccc12,371.11938116,1.9233999999999998,4,7,277
278,278,3,3739,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C)CCOc2c1F,1.0,38,63.1,1,180.06989112800002,1.5117000000000005,CN1CCOc2c(cnc(NC(=O)c3nnc4ccccc4c3N)c2F)C1,368.139702004,1.8226,3,8,278
279,279,3,9796,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CCN(C)CCCCc2n1,1.0,39,158.9,1,189.12659748000007,1.754,CN1CCCCc2nc(NC(=O)c3nnc4ccccc4c3N)ncc2CC1,377.19640835600006,2.0648999999999997,3,8,279
280,280,4,8579,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CC(=O)c(c2s1)OC,1.0,37,132.7,1,179.00409939999994,1.4484000000000004,COC1=C2SC(NC(=O)c3nnc4ccccc4c3N)=NC=C2CC1=O,367.07391027599994,1.7593000000000003,3,8,280
281,281,4,4221,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)CCc2c1)C1CC1,1.0,42,61.0,1,200.094963004,1.9856000000000005,Nc1c(C(=O)Nc2cc3c(cn2)CN(C2CC2)C(=O)CC3)nnc2ccccc12,388.16477388,2.2965,3,8,281
282,282,3,1030,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(CCc2n1)CC(C)C,1.0,32,20.5,1,189.12659748000007,1.9575,CC(C)CN1CCc2nc(NC(=O)c3nnc4ccccc4c3N)ncc2C1,377.19640835600006,2.2683999999999997,3,8,282
283,283,2,6943,N(C(=O)c1nnc2ccccc2c1N)c1cc(N(CC)S(=O)(=O)C)ccc1,1.0,35,122.0,1,197.051049592,1.9393000000000007,CCN(c1cccc(NC(=O)c2nnc3ccccc3c2N)c1)S(C)(=O)=O,385.120860468,2.2502000000000004,3,8,283
284,284,4,8375,N(C(=O)c1nnc2ccccc2c1N)c1ncc2CN(C(=O)C(C)(C)Cn12)C,1.0,46,129.9,1,191.10586203600005,1.3481,CN1Cc2cnc(NC(=O)c3nnc4ccccc4c3N)n2CC(C)(C)C1=O,379.17567291200004,1.659,3,9,284
